period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Dramatic Chipmunk	1987	4	19.0	4.0	15.0	0.21052631578947367	0.7894736842105263	8
	väduren74	1975	3	19.0	9.0	10.0	0.47368421052631576	0.5263157894736842	6
	new age	1980	3	25.0	0.0	25.0	0.0	1.0	7
	Mickan	1987	4	3.0	0.0	3.0	0.0	1.0	8
	Vikingafrun	1974	3	4.0	1.0	3.0	0.25	0.75	6
	Annica1	1987	4	31.0	3.0	28.0	0.0967741935483871	0.9032258064516129	8
	antagligen	1985	4	6.0	3.0	3.0	0.5	0.5	8
	Impertiff	1974	3	46.0	15.0	31.0	0.32608695652173914	0.6739130434782609	6
	CrazyCarro	1986	4	10.0	8.0	2.0	0.8	0.2	8
	Lillis 1977	1978	3	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778	7
	korvmedbröd	1988	4	102.0	2.0	100.0	0.0196078431372549	0.9803921568627451	9
	Tröttimössan	1981	3	19.0	11.0	8.0	0.5789473684210527	0.42105263157894735	7
	Lilla Lycka	1982	3	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333	7
	Lisa1977	1978	3	28.0	7.0	21.0	0.25	0.75	7
	Jojjanna	1975	3	6.0	6.0	0.0	1.0	0.0	6
	Bellenellen09	1977	3	25.0	18.0	7.0	0.72	0.28	6
	Elisie	1985	4	17.0	4.0	13.0	0.23529411764705882	0.7647058823529411	8
	joos	1985	4	10.0	9.0	1.0	0.9	0.1	8
	nathana1	1976	3	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333	6
	Jandy	1982	3	5.0	1.0	4.0	0.2	0.8	7
	Fredis	1985	4	10.0	0.0	10.0	0.0	1.0	8
	Kyssen	1984	4	82.0	70.0	12.0	0.8536585365853658	0.14634146341463414	8
	Trojan Rudeboy	1981	3	1.0	0.0	1.0	0.0	1.0	7
	mia84	1985	4	25.0	4.0	21.0	0.16	0.84	8
	agtiwi	1980	3	5.0	0.0	5.0	0.0	1.0	7
	turgut	1963	2	4.0	4.0	0.0	1.0	0.0	4
	FamMel	1980	3	23.0	15.0	8.0	0.6521739130434783	0.34782608695652173	7
	lilla gumman 85	1986	4	3.0	3.0	0.0	1.0	0.0	8
	TessaLisa	1984	4	6.0	6.0	0.0	1.0	0.0	8
	Mamma till Lilla A	1983	4	8.0	7.0	1.0	0.875	0.125	8
	Jordgubbarmeglass	1987	4	10.0	0.0	10.0	0.0	1.0	8
	Lycklig88	1989	4	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333	9
	Second adventure	1985	4	19.0	16.0	3.0	0.8421052631578947	0.15789473684210525	8
	BeHappy	1979	3	20.0	1.0	19.0	0.05	0.95	7
	nea med 2	1982	3	2.0	1.0	1.0	0.5	0.5	7
	Ceciliah	1989	4	11.0	0.0	11.0	0.0	1.0	9
	solrosfrö	1974	3	1.0	1.0	0.0	1.0	0.0	6
	icecreamlover	1980	3	12.0	3.0	9.0	0.25	0.75	7
	Zanda	1981	3	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285	7
	Mrs B	1984	4	39.0	4.0	35.0	0.10256410256410256	0.8974358974358975	8
	EricaN81	1982	3	16.0	0.0	16.0	0.0	1.0	7
	vanilla	1973	3	3.0	3.0	0.0	1.0	0.0	6
	Snöbarn	1985	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	8
	LO72	1973	3	1.0	0.0	1.0	0.0	1.0	6
	mammatillFelix	1982	3	21.0	6.0	15.0	0.2857142857142857	0.7142857142857143	7
	Dixy	1981	3	10.0	9.0	1.0	0.9	0.1	7
	Millsan	1986	4	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	Jaya	1989	4	23.0	3.0	20.0	0.13043478260869565	0.8695652173913043	9
	flisan82	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Heobea	1988	4	45.0	6.0	39.0	0.13333333333333333	0.8666666666666667	9
	april79	1980	3	28.0	17.0	11.0	0.6071428571428571	0.39285714285714285	7
	M82	1983	4	10.0	6.0	4.0	0.6	0.4	8
	Annielee	1983	4	6.0	3.0	3.0	0.5	0.5	8
	rymdmonstret	1980	3	18.0	9.0	9.0	0.5	0.5	7
	2 små prinsessor	1987	4	16.0	5.0	11.0	0.3125	0.6875	8
	mymamasaid	1975	3	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	6
	längtans tider	1983	4	2.0	0.0	2.0	0.0	1.0	8
	NummerTvå0710	1990	4	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523	9
	Casey	1989	4	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142	9
	lottizm	1985	4	124.0	58.0	66.0	0.46774193548387094	0.532258064516129	8
	Curious	1986	4	3.0	3.0	0.0	1.0	0.0	8
	tinituss	1984	4	26.0	11.0	15.0	0.4230769230769231	0.5769230769230769	8
	heidi norlen	1987	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	XLinneaX	1988	4	5.0	2.0	3.0	0.4	0.6	9
	Hannah med H	1987	4	8.0	2.0	6.0	0.25	0.75	8
	nadja83	1984	4	5.0	2.0	3.0	0.4	0.6	8
	murresnurre	1973	3	7.0	0.0	7.0	0.0	1.0	6
	annis02	1992	4	2.0	0.0	2.0	0.0	1.0	9
	vernia	1986	4	17.0	7.0	10.0	0.4117647058823529	0.5882352941176471	8
	lillalitenjag	1982	3	6.0	0.0	6.0	0.0	1.0	7
	Zophie	1985	4	1.0	1.0	0.0	1.0	0.0	8
	mammailund85	1986	4	39.0	17.0	22.0	0.4358974358974359	0.5641025641025641	8
	Tvåbarnsmamman81	1982	3	9.0	0.0	9.0	0.0	1.0	7
	Challis	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Petter 72	1973	3	9.0	8.0	1.0	0.8888888888888888	0.1111111111111111	6
	epikuren	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Hedda89	1988	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	9
	Skogsråttan	1985	4	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	8
	Bebismamma	1981	3	10.0	1.0	9.0	0.1	0.9	7
	Gulletuss	1981	3	2.0	1.0	1.0	0.5	0.5	7
	Sannis83	1984	4	27.0	16.0	11.0	0.5925925925925926	0.4074074074074074	8
	Rävelina	1978	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	PS84	1985	4	4.0	0.0	4.0	0.0	1.0	8
	båten	1987	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	8
	Frallan78	1979	3	3.0	0.0	3.0	0.0	1.0	7
	alexix	1980	3	2.0	1.0	1.0	0.5	0.5	7
	AminasmammaElin	1986	4	5.0	2.0	3.0	0.4	0.6	8
	Denise87	1988	4	12.0	8.0	4.0	0.6666666666666666	0.3333333333333333	9
	kaffebönan	1973	3	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	6
	Alfaqueen	1977	3	34.0	2.0	32.0	0.058823529411764705	0.9411764705882353	6
	Veronica74	1975	3	10.0	1.0	9.0	0.1	0.9	6
	Jenny1985	1986	4	60.0	2.0	58.0	0.03333333333333333	0.9666666666666667	8
	Salamina	1972	2	14.0	14.0	0.0	1.0	0.0	5
	chivas	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Tigress77	1978	3	18.0	15.0	3.0	0.8333333333333334	0.16666666666666666	7
	Sockerråtta	1978	3	5.0	0.0	5.0	0.0	1.0	7
	Estrellitas	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Lina W	1982	3	24.0	0.0	24.0	0.0	1.0	7
	Elino	1971	2	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333	5
	Bella73	1974	3	2.0	1.0	1.0	0.5	0.5	6
	Carbon	1980	3	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095	7
	Liian	1983	4	28.0	3.0	25.0	0.10714285714285714	0.8928571428571429	8
	Equal	1979	3	5.0	0.0	5.0	0.0	1.0	7
	Sven Justus	1956	1	23.0	20.0	3.0	0.8695652173913043	0.13043478260869565	2
	Sandra O	1981	3	31.0	13.0	18.0	0.41935483870967744	0.5806451612903226	7
	Some	1980	3	10.0	4.0	6.0	0.4	0.6	7
	Eaive	1984	4	1.0	0.0	1.0	0.0	1.0	8
	pinglan77	1978	3	23.0	0.0	23.0	0.0	1.0	7
	Challe N	1978	3	19.0	2.0	17.0	0.10526315789473684	0.8947368421052632	7
	Knorrisen	1983	4	7.0	0.0	7.0	0.0	1.0	8
	dannya	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Jojo 85	1986	4	123.0	9.0	114.0	0.07317073170731707	0.926829268292683	8
	Hickupp	1961	1	2.0	1.0	1.0	0.5	0.5	3
	FruSabbi	1985	4	8.0	4.0	4.0	0.5	0.5	8
	Planer för Juni	1983	4	1.0	1.0	0.0	1.0	0.0	8
	Egon26	1986	4	4.0	3.0	1.0	0.75	0.25	8
	Snåjtis	1983	4	5.0	1.0	4.0	0.2	0.8	8
	Ellenö	1990	4	6.0	0.0	6.0	0.0	1.0	9
	WilleViking	1977	3	53.0	4.0	49.0	0.07547169811320754	0.9245283018867925	6
	Minday	1956	1	1.0	1.0	0.0	1.0	0.0	2
	esther	1966	2	6.0	6.0	0.0	1.0	0.0	4
	smurfen84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	yndra	1978	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	z86a	1987	4	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	8
	Nickos	1988	4	8.0	1.0	7.0	0.125	0.875	9
	skanka	1978	3	6.0	0.0	6.0	0.0	1.0	7
	Mulle78	1979	3	64.0	9.0	55.0	0.140625	0.859375	7
	Emejli	1988	4	10.0	1.0	9.0	0.1	0.9	9
	Alexandria	1974	3	10.0	9.0	1.0	0.9	0.1	6
	MillaP	1968	2	1.0	0.0	1.0	0.0	1.0	5
	Kickan90	1971	2	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	5
	NadiaMi	1975	3	828.0	817.0	11.0	0.9867149758454107	0.013285024154589372	6
	nobilis	1967	2	8.0	8.0	0.0	1.0	0.0	4
	EmelieL	1991	4	13.0	0.0	13.0	0.0	1.0	9
	PennyLane	1979	3	10.0	8.0	2.0	0.8	0.2	7
	Immini	1989	4	19.0	9.0	10.0	0.47368421052631576	0.5263157894736842	9
	Mamba	1985	4	65.0	3.0	62.0	0.046153846153846156	0.9538461538461539	8
	charlie och novas mamma	1986	4	13.0	0.0	13.0	0.0	1.0	8
	Little Mrs Li	1983	4	2.0	1.0	1.0	0.5	0.5	8
	HWikström	1982	3	14.0	7.0	7.0	0.5	0.5	7
	sol1	1984	4	26.0	6.0	20.0	0.23076923076923078	0.7692307692307693	8
	Lyckliga jag2	1976	3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	6
	mamman2008	1982	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	MrsAlonso	1981	3	4.0	0.0	4.0	0.0	1.0	7
	anchel	1983	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	8
	zazzy	1985	4	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095	8
	Saandraa	1989	4	16.0	0.0	16.0	0.0	1.0	9
	Honey Boo	1984	4	33.0	6.0	27.0	0.18181818181818182	0.8181818181818182	8
	Neccin	1990	4	4.0	0.0	4.0	0.0	1.0	9
	djevojka	1982	3	1.0	0.0	1.0	0.0	1.0	7
	längtan8402	1985	4	11.0	0.0	11.0	0.0	1.0	8
	Tequeida86	1987	4	2.0	0.0	2.0	0.0	1.0	8
	frukarlsson	1980	3	16.0	15.0	1.0	0.9375	0.0625	7
	CillowP	1974	3	2.0	0.0	2.0	0.0	1.0	6
	sarap1978	1979	3	43.0	1.0	42.0	0.023255813953488372	0.9767441860465116	7
	Acelise	1984	4	117.0	2.0	115.0	0.017094017094017096	0.9829059829059829	8
	Skrutten00	1978	3	27.0	22.0	5.0	0.8148148148148148	0.18518518518518517	7
	nikki2006	1967	2	172.0	45.0	127.0	0.2616279069767442	0.7383720930232558	4
	caledonianclear	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Bullan1978	1979	3	52.0	11.0	41.0	0.21153846153846154	0.7884615384615384	7
	Niveaa	1986	4	10.0	0.0	10.0	0.0	1.0	8
	Luxuria	1990	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	9
	Zazz82	1983	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	8
	litenkotte	1976	3	7.0	7.0	0.0	1.0	0.0	6
	honeybun	1984	4	11.0	0.0	11.0	0.0	1.0	8
	linda007	1979	3	16.0	0.0	16.0	0.0	1.0	7
	Kanejl	1982	3	66.0	31.0	35.0	0.4696969696969697	0.5303030303030303	7
	pluggande mamma	1973	3	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842	6
	james	1982	3	23.0	17.0	6.0	0.7391304347826086	0.2608695652173913	7
	mamion	1980	3	4.0	1.0	3.0	0.25	0.75	7
	Elize87	1988	4	3.0	0.0	3.0	0.0	1.0	9
	mollaMalina	1987	4	26.0	5.0	21.0	0.19230769230769232	0.8076923076923077	8
	SofiaL	1990	4	47.0	0.0	47.0	0.0	1.0	9
	malinsoderman	1981	3	18.0	18.0	0.0	1.0	0.0	7
	LC77	1978	3	9.0	9.0	0.0	1.0	0.0	7
	sofiaolivia	1988	4	3.0	3.0	0.0	1.0	0.0	9
	BasseKatt	1975	3	84.0	46.0	38.0	0.5476190476190477	0.4523809523809524	6
	jazzkatten	1981	3	16.0	16.0	0.0	1.0	0.0	7
	Hinos	1969	2	25.0	18.0	7.0	0.72	0.28	5
	tan73	1974	3	19.0	10.0	9.0	0.5263157894736842	0.47368421052631576	6
	Margit	1982	3	28.0	5.0	23.0	0.17857142857142858	0.8214285714285714	7
	Älskade Neo	1982	3	33.0	5.0	28.0	0.15151515151515152	0.8484848484848485	7
	Pepparmint	1986	4	27.0	3.0	24.0	0.1111111111111111	0.8888888888888888	8
	Fi4	1987	4	4.0	0.0	4.0	0.0	1.0	8
	EmmaRoSa	1984	4	66.0	5.0	61.0	0.07575757575757576	0.9242424242424242	8
	Bajjelen	1985	4	85.0	3.0	82.0	0.03529411764705882	0.9647058823529412	8
	FloPow	1987	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	8
	victory tilly	1978	3	4.0	4.0	0.0	1.0	0.0	7
	Mijjo	1971	2	16.0	4.0	12.0	0.25	0.75	5
	Ängeln Teo	1971	2	3.0	3.0	0.0	1.0	0.0	5
	Cat79	1980	3	104.0	84.0	20.0	0.8076923076923077	0.19230769230769232	7
	AnnCharlotte86	1987	4	11.0	0.0	11.0	0.0	1.0	8
	isabellem	1989	4	20.0	3.0	17.0	0.15	0.85	9
	Lordia	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Tjej84	1984	4	4.0	4.0	0.0	1.0	0.0	8
	zoomzoom	1981	3	5.0	2.0	3.0	0.4	0.6	7
	Nore	1974	3	1.0	0.0	1.0	0.0	1.0	6
	KiLi	1976	3	14.0	0.0	14.0	0.0	1.0	6
	Lovisa87	1988	4	1.0	0.0	1.0	0.0	1.0	9
	fellan	1986	4	11.0	0.0	11.0	0.0	1.0	8
	AKJ	1976	3	5.0	5.0	0.0	1.0	0.0	6
	caos	1980	3	12.0	12.0	0.0	1.0	0.0	7
	lilaemma	1981	3	25.0	2.0	23.0	0.08	0.92	7
	Ayla sthlm	1976	3	18.0	18.0	0.0	1.0	0.0	6
	Soffiie	1979	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	Humlan75	1976	3	2.0	2.0	0.0	1.0	0.0	6
	Cerenna	1981	3	1.0	1.0	0.0	1.0	0.0	7
	Caroline	1988	4	1.0	0.0	1.0	0.0	1.0	9
	sandra8712	1988	4	4.0	0.0	4.0	0.0	1.0	9
	AnAngel	1984	4	47.0	0.0	47.0	0.0	1.0	8
	sophiemedPH	1988	4	5.0	1.0	4.0	0.2	0.8	9
	Pusselbiten86	1987	4	31.0	9.0	22.0	0.2903225806451613	0.7096774193548387	8
	UmmAminah	1985	4	105.0	5.0	100.0	0.047619047619047616	0.9523809523809523	8
	Adore26	1981	3	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	7
	nattisss	1987	4	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855	8
	Moa83	1983	4	4.0	0.0	4.0	0.0	1.0	8
	svarten	1966	2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	4
	Michella	1979	3	1.0	1.0	0.0	1.0	0.0	7
	Mamsen1	1974	3	2.0	2.0	0.0	1.0	0.0	6
	Livsglädjen	1973	3	70.0	66.0	4.0	0.9428571428571428	0.05714285714285714	6
	Dina	1984	4	10.0	1.0	9.0	0.1	0.9	8
	brunatofflor	1989	4	5.0	4.0	1.0	0.8	0.2	9
	Izela	1984	4	57.0	1.0	56.0	0.017543859649122806	0.9824561403508771	8
	josse1	1987	4	2.0	1.0	1.0	0.5	0.5	8
	lilja82	1983	4	2.0	2.0	0.0	1.0	0.0	8
	Ängla88	1973	3	2.0	0.0	2.0	0.0	1.0	6
	Mammatillfem	1986	4	3.0	3.0	0.0	1.0	0.0	8
	Tuttie	1981	3	78.0	8.0	70.0	0.10256410256410256	0.8974358974358975	7
	Minja	1976	3	12.0	12.0	0.0	1.0	0.0	6
	BobRob	1978	3	5.0	2.0	3.0	0.4	0.6	7
	Karin och Pyret	1980	3	4.0	0.0	4.0	0.0	1.0	7
	Elisabeth09	1980	3	20.0	19.0	1.0	0.95	0.05	7
	Esska	1977	3	16.0	13.0	3.0	0.8125	0.1875	6
	Kattamaja	1984	4	4.0	3.0	1.0	0.75	0.25	8
	MalinBN	1973	3	18.0	18.0	0.0	1.0	0.0	6
	tusselisan	1976	3	16.0	1.0	15.0	0.0625	0.9375	6
	wify	1977	3	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	6
	Yamma	1973	3	4.0	2.0	2.0	0.5	0.5	6
	katinka1	1986	4	11.0	0.0	11.0	0.0	1.0	8
	Joje	1975	3	230.0	27.0	203.0	0.11739130434782609	0.8826086956521739	6
	Saja75	1976	3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	6
	Christin3	1985	4	8.0	0.0	8.0	0.0	1.0	8
	Saian	1979	3	4.0	1.0	3.0	0.25	0.75	7
	Tokfia 7	1978	3	32.0	22.0	10.0	0.6875	0.3125	7
	principessan	1986	4	2.0	1.0	1.0	0.5	0.5	8
	stress	1971	2	4.0	4.0	0.0	1.0	0.0	5
	Mango Morsan	1986	4	4.0	0.0	4.0	0.0	1.0	8
	Kristin85	1986	4	42.0	1.0	41.0	0.023809523809523808	0.9761904761904762	8
	NilleMilleTjejen	1975	3	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	6
	inessa	1981	3	22.0	4.0	18.0	0.18181818181818182	0.8181818181818182	7
	dessan59	1960	1	3.0	3.0	0.0	1.0	0.0	3
	Dajo	1986	4	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285	8
	wiizz	1988	4	10.0	2.0	8.0	0.2	0.8	9
	Anna i Hult	1971	2	14.0	14.0	0.0	1.0	0.0	5
	vallakra	1972	2	4.0	2.0	2.0	0.5	0.5	5
	lillasessan	1990	4	7.0	7.0	0.0	1.0	0.0	9
	mammakristina	1978	3	50.0	0.0	50.0	0.0	1.0	7
	nettea	1974	3	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778	6
	charlen	1983	4	5.0	3.0	2.0	0.6	0.4	8
	kanske fru larsson	1988	4	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	9
	alessa	1983	4	8.0	7.0	1.0	0.875	0.125	8
	jagomina	1988	4	2.0	0.0	2.0	0.0	1.0	9
	lillsussan	1980	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	mintur2010	1973	3	4.0	3.0	1.0	0.75	0.25	6
	Myster	1978	3	17.0	9.0	8.0	0.5294117647058824	0.47058823529411764	7
	NeMeAr	1983	4	16.0	2.0	14.0	0.125	0.875	8
	Miffy	1982	3	43.0	2.0	41.0	0.046511627906976744	0.9534883720930233	7
	Kringlan	1975	3	2.0	0.0	2.0	0.0	1.0	6
	TinaLi	1984	4	45.0	0.0	45.0	0.0	1.0	8
	jesslaw	1982	3	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666	7
	ullehj	1974	3	11.0	0.0	11.0	0.0	1.0	6
	Ulrisa	1980	3	4.0	4.0	0.0	1.0	0.0	7
	Tulsa	1965	2	2.0	1.0	1.0	0.5	0.5	4
	EmmaHenke	1980	3	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385	7
	stina t	1981	3	7.0	0.0	7.0	0.0	1.0	7
	Lady Maria	1977	3	9.0	9.0	0.0	1.0	0.0	6
	LillaL	1985	4	2.0	1.0	1.0	0.5	0.5	8
	Belle Amie	1976	3	82.0	17.0	65.0	0.2073170731707317	0.7926829268292683	6
	MissAdelaide	1978	3	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	7
	asaA	1984	4	5.0	3.0	2.0	0.6	0.4	8
	Vitros	1976	3	92.0	2.0	90.0	0.021739130434782608	0.9782608695652174	6
	4an	1974	3	5.0	4.0	1.0	0.8	0.2	6
	Hestia	1981	3	25.0	2.0	23.0	0.08	0.92	7
	olympia71	1972	2	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453	5
	englarum2008	1976	3	8.0	4.0	4.0	0.5	0.5	6
	Sofia8504	1986	4	20.0	14.0	6.0	0.7	0.3	8
	Dianbobo	1983	4	27.0	12.0	15.0	0.4444444444444444	0.5555555555555556	8
	perniebernie	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Michanna	1978	3	7.0	7.0	0.0	1.0	0.0	7
	krost	1977	3	9.0	8.0	1.0	0.8888888888888888	0.1111111111111111	6
	Havannas mamma	1979	3	1.0	0.0	1.0	0.0	1.0	7
	lia79	1980	3	8.0	4.0	4.0	0.5	0.5	7
	Emo08	1980	3	11.0	11.0	0.0	1.0	0.0	7
	Karla79	1980	3	19.0	13.0	6.0	0.6842105263157895	0.3157894736842105	7
	November2007	1984	4	15.0	0.0	15.0	0.0	1.0	8
	81missan	1982	3	9.0	3.0	6.0	0.3333333333333333	0.6666666666666666	7
	Lovi	1981	3	71.0	30.0	41.0	0.4225352112676056	0.5774647887323944	7
	Karriärmamman	1977	3	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	6
	Petal	1980	3	4.0	3.0	1.0	0.75	0.25	7
	joyzi	1985	4	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	8
	Mrs Jen	1981	3	1.0	1.0	0.0	1.0	0.0	7
	myspysan	1982	3	1.0	0.0	1.0	0.0	1.0	7
	meanwhile	1986	4	20.0	2.0	18.0	0.1	0.9	8
	matuldan	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Mem3	1982	3	37.0	16.0	21.0	0.43243243243243246	0.5675675675675675	7
	Jelan	1987	4	20.0	3.0	17.0	0.15	0.85	8
	Loijsisen	1978	3	1.0	0.0	1.0	0.0	1.0	7
	SusiSue	1978	3	31.0	22.0	9.0	0.7096774193548387	0.2903225806451613	7
	Kimmice	1988	4	1.0	0.0	1.0	0.0	1.0	9
	SofiFrid	1985	4	6.0	0.0	6.0	0.0	1.0	8
	sunshine03	1980	3	1.0	1.0	0.0	1.0	0.0	7
	Busfröet	1981	3	15.0	13.0	2.0	0.8666666666666667	0.13333333333333333	7
	Lillajagmedstorahjärtat	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Maara	1981	3	2.0	2.0	0.0	1.0	0.0	7
	Anna X	1978	3	17.0	11.0	6.0	0.6470588235294118	0.35294117647058826	7
	gullunge1	1987	4	21.0	0.0	21.0	0.0	1.0	8
	Uliise	1988	4	32.0	25.0	7.0	0.78125	0.21875	9
	budde1	1974	3	33.0	3.0	30.0	0.09090909090909091	0.9090909090909091	6
	rosendal	1987	4	24.0	9.0	15.0	0.375	0.625	8
	puman0507	1973	3	2.0	0.0	2.0	0.0	1.0	6
	Fru Lillstrumpa	1982	3	25.0	25.0	0.0	1.0	0.0	7
	Mirain	1983	4	4.0	0.0	4.0	0.0	1.0	8
	junk	1986	4	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	8
	NicoleSthlm	1984	4	46.0	44.0	2.0	0.9565217391304348	0.043478260869565216	8
	Karin J	1976	3	3.0	0.0	3.0	0.0	1.0	6
	frwi	1987	4	2.0	0.0	2.0	0.0	1.0	8
	majsan1	1972	2	2.0	1.0	1.0	0.5	0.5	5
	LadyBond	1975	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	6
	ÄlskadeGryn	1979	3	9.0	9.0	0.0	1.0	0.0	7
	2barnsmorsa	1982	3	18.0	0.0	18.0	0.0	1.0	7
	LillaLoppanT	1981	3	128.0	9.0	119.0	0.0703125	0.9296875	7
	LitenIsa	1983	4	23.0	4.0	19.0	0.17391304347826086	0.8260869565217391	8
	Pinja	1975	3	4.0	4.0	0.0	1.0	0.0	6
	maj09	1976	3	24.0	20.0	4.0	0.8333333333333334	0.16666666666666666	6
	Stella81	1982	3	56.0	54.0	2.0	0.9642857142857143	0.03571428571428571	7
	Sockerbullen	1988	4	7.0	0.0	7.0	0.0	1.0	9
	mini75	1976	3	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	6
	Mammelutten	1972	2	165.0	3.0	162.0	0.01818181818181818	0.9818181818181818	5
	EmmePemme	1983	4	5.0	2.0	3.0	0.4	0.6	8
	Cinnamon	1986	4	4.0	1.0	3.0	0.25	0.75	8
	jaghetersophia	1983	4	53.0	20.0	33.0	0.37735849056603776	0.6226415094339622	8
	eternalstar	1989	4	2.0	0.0	2.0	0.0	1.0	9
	wedding2009	1981	3	34.0	3.0	31.0	0.08823529411764706	0.9117647058823529	7
	Elmyra	1981	3	5.0	3.0	2.0	0.6	0.4	7
	dreamy	1981	3	44.0	44.0	0.0	1.0	0.0	7
	Känslan	1982	3	37.0	22.0	15.0	0.5945945945945946	0.40540540540540543	7
	MollyN	1979	3	33.0	4.0	29.0	0.12121212121212122	0.8787878787878788	7
	Amulett	1976	3	47.0	37.0	10.0	0.7872340425531915	0.2127659574468085	6
	Kuben	1975	3	20.0	18.0	2.0	0.9	0.1	6
	prinsmamma	1984	4	1.0	1.0	0.0	1.0	0.0	8
	Hella08	1986	4	16.0	0.0	16.0	0.0	1.0	8
	chazbo	1979	3	60.0	9.0	51.0	0.15	0.85	7
	Bine78	1979	3	7.0	0.0	7.0	0.0	1.0	7
	MrsNilsson	1985	4	9.0	0.0	9.0	0.0	1.0	8
	Jeanette81	1982	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	Duvmamman	1982	3	7.0	7.0	0.0	1.0	0.0	7
	Emmelinan	1980	3	19.0	3.0	16.0	0.15789473684210525	0.8421052631578947	7
	akleyan	1977	3	2.0	1.0	1.0	0.5	0.5	6
	Laguna	1973	3	6.0	6.0	0.0	1.0	0.0	6
	liams mamma07	1981	3	16.0	1.0	15.0	0.0625	0.9375	7
	MiniFröberg	1984	4	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058	8
	q cat	1977	3	27.0	10.0	17.0	0.37037037037037035	0.6296296296296297	6
	Leeluu	1979	3	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	7
	daisy76	1977	3	9.0	0.0	9.0	0.0	1.0	6
	Ssnuttan	1984	4	3.0	0.0	3.0	0.0	1.0	8
	zasu	1974	3	10.0	4.0	6.0	0.4	0.6	6
	majsan2	1981	3	28.0	0.0	28.0	0.0	1.0	7
	Gossow	1986	4	29.0	9.0	20.0	0.3103448275862069	0.6896551724137931	8
	saratjej	1981	3	4.0	2.0	2.0	0.5	0.5	7
