period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Empo	1985		51.0	1.0	50.0	0.0196078431372549	0.9803921568627451
	Enira	1981		28.0	0.0	28.0	0.0	1.0
	ellla	1984		29.0	0.0	29.0	0.0	1.0
	sallybuse	1960		23.0	1.0	22.0	0.043478260869565216	0.9565217391304348
	tindra1	1986		13.0	0.0	13.0	0.0	1.0
	Fru Brastad	1977		16.0	2.0	14.0	0.125	0.875
	MariaMalmö	1979		12.0	0.0	12.0	0.0	1.0
	fru smurf	1979		104.0	0.0	104.0	0.0	1.0
	asfaltsblomman	1973		33.0	0.0	33.0	0.0	1.0
	gedansk	1978		15.0	10.0	5.0	0.6666666666666666	0.3333333333333333
	lisadragon	1985		174.0	0.0	174.0	0.0	1.0
	allt och lite till	1988		18.0	0.0	18.0	0.0	1.0
	Trulsa1985	1986		37.0	0.0	37.0	0.0	1.0
	Natli	1985		23.0	0.0	23.0	0.0	1.0
	MissUnderstood80	1981		36.0	0.0	36.0	0.0	1.0
	Rude Billy	1987		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	Rundabullar	1980		20.0	0.0	20.0	0.0	1.0
	Multignutten	1980		39.0	2.0	37.0	0.05128205128205128	0.9487179487179487
	Smulanpus	1982		37.0	0.0	37.0	0.0	1.0
	kixan	1982		47.0	0.0	47.0	0.0	1.0
	MammaBecca	1982		15.0	0.0	15.0	0.0	1.0
	carola78	1979		15.0	0.0	15.0	0.0	1.0
	marysoul	1988		13.0	0.0	13.0	0.0	1.0
	JMA84	1985		48.0	5.0	43.0	0.10416666666666667	0.8958333333333334
	EmmaRoSa	1984		58.0	0.0	58.0	0.0	1.0
	jentho	1986		23.0	0.0	23.0	0.0	1.0
	LinaTed	1987		68.0	0.0	68.0	0.0	1.0
	Maria Helena	1969		18.0	0.0	18.0	0.0	1.0
	ooemilyoo	1986		24.0	0.0	24.0	0.0	1.0
	Svart ros	1983		42.0	0.0	42.0	0.0	1.0
	lavendeln	1985		10.0	0.0	10.0	0.0	1.0
	Thessiss	1985		15.0	0.0	15.0	0.0	1.0
	3 barns mor	1983		31.0	0.0	31.0	0.0	1.0
	morotsland	1981		48.0	0.0	48.0	0.0	1.0
	Nissen86	1987		12.0	0.0	12.0	0.0	1.0
	Smuliz	1982		62.0	0.0	62.0	0.0	1.0
	Granada	1975		115.0	0.0	115.0	0.0	1.0
	Norpan81	1982		20.0	0.0	20.0	0.0	1.0
	ratwoman	1977		21.0	3.0	18.0	0.14285714285714285	0.8571428571428571
	Snäckan84	1985		30.0	0.0	30.0	0.0	1.0
	Jessie74	1975		20.0	0.0	20.0	0.0	1.0
	mmiaa	1984		38.0	0.0	38.0	0.0	1.0
	lingonben	1952		11.0	0.0	11.0	0.0	1.0
	Flamma	1984		66.0	0.0	66.0	0.0	1.0
	Vaddårå	1979		13.0	0.0	13.0	0.0	1.0
	Winglur	1989		98.0	0.0	98.0	0.0	1.0
	Micci	1986		14.0	0.0	14.0	0.0	1.0
	DenNamnbitne	1990		14.0	0.0	14.0	0.0	1.0
	MammaU	1973		14.0	0.0	14.0	0.0	1.0
	Cam82	1983		73.0	2.0	71.0	0.0273972602739726	0.9726027397260274
	Pippiputti	1974		20.0	0.0	20.0	0.0	1.0
	Jess87	1988		18.0	0.0	18.0	0.0	1.0
	camillas1985	1986		31.0	0.0	31.0	0.0	1.0
	Mjukamilla	1976		17.0	0.0	17.0	0.0	1.0
	BinniBoo	1989		29.0	0.0	29.0	0.0	1.0
	Dagsländan	1978		11.0	0.0	11.0	0.0	1.0
	NadiaMi	1975		446.0	2.0	444.0	0.004484304932735426	0.9955156950672646
	AnnaSvea	1984		14.0	0.0	14.0	0.0	1.0
	Rockenrola	1984		17.0	0.0	17.0	0.0	1.0
	Hallonmumsan	1987		13.0	0.0	13.0	0.0	1.0
	alwilda	1980		19.0	0.0	19.0	0.0	1.0
	Tindragull	1977		16.0	0.0	16.0	0.0	1.0
	Legewiel	1985		17.0	0.0	17.0	0.0	1.0
	Meah	1979		15.0	0.0	15.0	0.0	1.0
	majasmamma	1988		39.0	0.0	39.0	0.0	1.0
	EmmaOh	1980		15.0	0.0	15.0	0.0	1.0
	MinNatalie	1987		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Bradbury	1977		20.0	0.0	20.0	0.0	1.0
	Väntarochlängtar	1971		14.0	0.0	14.0	0.0	1.0
	ballerinamuffins	1985		23.0	0.0	23.0	0.0	1.0
	Airona	1983		23.0	0.0	23.0	0.0	1.0
	Monica83	1984		17.0	0.0	17.0	0.0	1.0
	sagorummet 3	1988		10.0	0.0	10.0	0.0	1.0
	Zessan84	1985		17.0	0.0	17.0	0.0	1.0
	Sockerpinglan	1973		15.0	0.0	15.0	0.0	1.0
	Lilla Morran	1984		60.0	0.0	60.0	0.0	1.0
	Farth Vader	1974		15.0	0.0	15.0	0.0	1.0
	Anna J01	1987		42.0	1.0	41.0	0.023809523809523808	0.9761904761904762
	Lindadjo	1978		84.0	0.0	84.0	0.0	1.0
	magelita80	1981		10.0	0.0	10.0	0.0	1.0
	Mika86	1987		13.0	0.0	13.0	0.0	1.0
	Jojo7777	1978		18.0	0.0	18.0	0.0	1.0
	Susstuss	1984		21.0	0.0	21.0	0.0	1.0
	mysgravid	1989		11.0	0.0	11.0	0.0	1.0
	Jessa76	1977		13.0	0.0	13.0	0.0	1.0
	Juppepuppe	1980		19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
	emmisss	1985		34.0	0.0	34.0	0.0	1.0
	Sassa A	1983		44.0	0.0	44.0	0.0	1.0
	MissGoodie	1976		18.0	0.0	18.0	0.0	1.0
	5 barnsmamman	1979		65.0	1.0	64.0	0.015384615384615385	0.9846153846153847
	FrökenR	1989		16.0	0.0	16.0	0.0	1.0
	copycat83	1984		12.0	0.0	12.0	0.0	1.0
	Talossa	1987		25.0	0.0	25.0	0.0	1.0
	cii	1986		15.0	0.0	15.0	0.0	1.0
	LoMsBebis	1989		13.0	0.0	13.0	0.0	1.0
	stardream	1981		45.0	0.0	45.0	0.0	1.0
	kirsikka	1966		19.0	0.0	19.0	0.0	1.0
	Fama123	1974		38.0	0.0	38.0	0.0	1.0
	AAEV	1987		50.0	0.0	50.0	0.0	1.0
	Spring Time	1990		10.0	0.0	10.0	0.0	1.0
	Soffiie	1979		12.0	0.0	12.0	0.0	1.0
	zuzzan	1984		35.0	0.0	35.0	0.0	1.0
	karinagumman	1979		24.0	0.0	24.0	0.0	1.0
	marla333	1987		30.0	0.0	30.0	0.0	1.0
	Gwen	1977		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
	2babiesmom	1983		31.0	0.0	31.0	0.0	1.0
	kariba	1981		25.0	0.0	25.0	0.0	1.0
	regnbågspappan	1989		31.0	0.0	31.0	0.0	1.0
	james	1982		12.0	0.0	12.0	0.0	1.0
	finskaflikkan	1984		78.0	2.0	76.0	0.02564102564102564	0.9743589743589743
	Sigrid	1975		36.0	0.0	36.0	0.0	1.0
	Syster C	1980		10.0	0.0	10.0	0.0	1.0
	LHUF	1980		191.0	1.0	190.0	0.005235602094240838	0.9947643979057592
	BrödernaBus	1980		219.0	0.0	219.0	0.0	1.0
	1982	1982		12.0	0.0	12.0	0.0	1.0
	Smillasmatte	1977		11.0	0.0	11.0	0.0	1.0
	Cynric	1986		44.0	1.0	43.0	0.022727272727272728	0.9772727272727273
	bumse2	1974		27.0	4.0	23.0	0.14814814814814814	0.8518518518518519
	Kaisa Kavat	1975		11.0	0.0	11.0	0.0	1.0
	TezzyBump	1989		19.0	0.0	19.0	0.0	1.0
	Maskot	1971		18.0	0.0	18.0	0.0	1.0
	barnsjuk	1975		12.0	0.0	12.0	0.0	1.0
	MissLillan	1961		47.0	1.0	46.0	0.02127659574468085	0.9787234042553191
	Mor till Ella	1984		18.0	0.0	18.0	0.0	1.0
	Lallamen	1971		23.0	0.0	23.0	0.0	1.0
	Astrid80	1981		16.0	2.0	14.0	0.125	0.875
	JennyL29	1980		105.0	0.0	105.0	0.0	1.0
	Mattemamman	1974		10.0	0.0	10.0	0.0	1.0
	zerano	1986		14.0	0.0	14.0	0.0	1.0
	SandraD	1987		19.0	0.0	19.0	0.0	1.0
	Adnil76	1977		35.0	0.0	35.0	0.0	1.0
	Lolion	1984		14.0	0.0	14.0	0.0	1.0
	Älskarminabarn	1977		11.0	0.0	11.0	0.0	1.0
	Chilisen	1969		24.0	0.0	24.0	0.0	1.0
	Bellevue	1968		16.0	0.0	16.0	0.0	1.0
	nooova	1984		10.0	0.0	10.0	0.0	1.0
	Åja81	1982		18.0	0.0	18.0	0.0	1.0
	MeeWe	1985		12.0	0.0	12.0	0.0	1.0
	Llimen	1987		26.0	1.0	25.0	0.038461538461538464	0.9615384615384616
	StilaM	1976		39.0	0.0	39.0	0.0	1.0
	Fröken Juni	1974		47.0	0.0	47.0	0.0	1.0
	Kärnan	1979		18.0	0.0	18.0	0.0	1.0
	BertaFilippa Krattkquist	1986		20.0	0.0	20.0	0.0	1.0
	Melike	1983		11.0	0.0	11.0	0.0	1.0
	vimsan06	1987		38.0	0.0	38.0	0.0	1.0
	M82	1983		12.0	0.0	12.0	0.0	1.0
	kate79	1980		49.0	0.0	49.0	0.0	1.0
	Pilu	1983		20.0	0.0	20.0	0.0	1.0
	sweetfia	1988		18.0	0.0	18.0	0.0	1.0
	pingstlilja	1976		12.0	0.0	12.0	0.0	1.0
	Daphne85	1986		14.0	0.0	14.0	0.0	1.0
	faster	1964		21.0	0.0	21.0	0.0	1.0
	47705	1972		10.0	0.0	10.0	0.0	1.0
	pluggande mamma	1973		29.0	0.0	29.0	0.0	1.0
	guldrosen1	1987		13.0	0.0	13.0	0.0	1.0
	Tröttimössan	1981		17.0	0.0	17.0	0.0	1.0
	Um muhammed	1984		13.0	0.0	13.0	0.0	1.0
	Tida77	1978		41.0	0.0	41.0	0.0	1.0
	chivasregal	1962		12.0	0.0	12.0	0.0	1.0
	Killarnas morsa	1972		18.0	0.0	18.0	0.0	1.0
	abuelita	1951		296.0	4.0	292.0	0.013513513513513514	0.9864864864864865
	Lillatroll	1974		99.0	0.0	99.0	0.0	1.0
	Anglia	1965		13.0	0.0	13.0	0.0	1.0
	IsaCMoJs	1983		55.0	0.0	55.0	0.0	1.0
	fotbollsfru	1977		16.0	0.0	16.0	0.0	1.0
	honeybunches	1982		141.0	0.0	141.0	0.0	1.0
	Autumnbeauty	1976		12.0	0.0	12.0	0.0	1.0
	Sazee	1990		11.0	0.0	11.0	0.0	1.0
	lisen88	1989		13.0	0.0	13.0	0.0	1.0
	Amulett	1976		108.0	2.0	106.0	0.018518518518518517	0.9814814814814815
	Ängaboll	1978		12.0	0.0	12.0	0.0	1.0
	Mondino	1968		50.0	0.0	50.0	0.0	1.0
	Jenny87	1988		53.0	0.0	53.0	0.0	1.0
	Niccipicci	1976		29.0	0.0	29.0	0.0	1.0
	mithrandil	1983		292.0	1.0	291.0	0.003424657534246575	0.9965753424657534
	Habbi	1991		27.0	0.0	27.0	0.0	1.0
	Juni 06	1982		45.0	0.0	45.0	0.0	1.0
	Kajsala	1961		10.0	0.0	10.0	0.0	1.0
	Helene70	1971		20.0	0.0	20.0	0.0	1.0
	Aktalia	1976		17.0	0.0	17.0	0.0	1.0
	SA26	1984		14.0	0.0	14.0	0.0	1.0
	Liona	1981		48.0	1.0	47.0	0.020833333333333332	0.9791666666666666
	mama90j	1991		20.0	0.0	20.0	0.0	1.0
	Maline	1973		21.0	0.0	21.0	0.0	1.0
	Flisan79	1980		55.0	0.0	55.0	0.0	1.0
	Hercule	1971		14.0	0.0	14.0	0.0	1.0
	Amandamamman	1980		17.0	0.0	17.0	0.0	1.0
	Poughkeepsie	1975		19.0	0.0	19.0	0.0	1.0
	Maddisen80	1981		102.0	0.0	102.0	0.0	1.0
	Gladhannapanna	1972		117.0	0.0	117.0	0.0	1.0
	Sylten	1978		23.0	0.0	23.0	0.0	1.0
	Uller	1977		24.0	0.0	24.0	0.0	1.0
	Fjällräven	1984		59.0	0.0	59.0	0.0	1.0
	Petrellie	1974		45.0	1.0	44.0	0.022222222222222223	0.9777777777777777
	tindistar	1988		10.0	0.0	10.0	0.0	1.0
	HelenFr	1982		15.0	0.0	15.0	0.0	1.0
	Hej hopp i blåbärsskogen	1985		11.0	0.0	11.0	0.0	1.0
	smc	1981		34.0	0.0	34.0	0.0	1.0
	Baronessan	1975		24.0	0.0	24.0	0.0	1.0
	lillAa	1986		36.0	0.0	36.0	0.0	1.0
	Knasiga morsan	1985		37.0	2.0	35.0	0.05405405405405406	0.9459459459459459
	Emeliee	1981		42.0	0.0	42.0	0.0	1.0
	STA	1979		14.0	0.0	14.0	0.0	1.0
	3way	1990		25.0	0.0	25.0	0.0	1.0
	mammasgullar	1990		43.0	0.0	43.0	0.0	1.0
	Helena D	1975		81.0	0.0	81.0	0.0	1.0
	AishaYasmine	1976		16.0	0.0	16.0	0.0	1.0
	NEAN	1989		34.0	0.0	34.0	0.0	1.0
	sara1981	1982		23.0	0.0	23.0	0.0	1.0
	LillePluttansMamma	1984		12.0	0.0	12.0	0.0	1.0
	korvmedbröd	1988		88.0	0.0	88.0	0.0	1.0
	mamman2008	1982		19.0	2.0	17.0	0.10526315789473684	0.8947368421052632
	challis777	1978		16.0	0.0	16.0	0.0	1.0
	SaraLj	1982		31.0	0.0	31.0	0.0	1.0
	Pillemajsan	1983		27.0	0.0	27.0	0.0	1.0
	Zephir	1986		40.0	0.0	40.0	0.0	1.0
	LillaEllan	1987		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	ollebulle86	1987		14.0	0.0	14.0	0.0	1.0
	Trissvinnaren	1974		35.0	0.0	35.0	0.0	1.0
	Emejli	1988		16.0	0.0	16.0	0.0	1.0
	nicke nyfiken76	1981		22.0	0.0	22.0	0.0	1.0
	Love76	1977		14.0	0.0	14.0	0.0	1.0
	Pethra	1967		17.0	0.0	17.0	0.0	1.0
	Bubblan84	1971		17.0	0.0	17.0	0.0	1.0
	Annamaja	1981		34.0	0.0	34.0	0.0	1.0
	HelenaH	1985		45.0	0.0	45.0	0.0	1.0
	Nifesoj	1988		10.0	0.0	10.0	0.0	1.0
	zazzy	1985		13.0	0.0	13.0	0.0	1.0
	bambigirl	1982		130.0	0.0	130.0	0.0	1.0
	JosJos	1979		11.0	0.0	11.0	0.0	1.0
	habibty81	1981		48.0	0.0	48.0	0.0	1.0
	Korkskruv	1989		32.0	0.0	32.0	0.0	1.0
	april79	1980		28.0	0.0	28.0	0.0	1.0
	emilou77	1982		11.0	0.0	11.0	0.0	1.0
	kath	1977		15.0	0.0	15.0	0.0	1.0
	Grönögat	1989		39.0	2.0	37.0	0.05128205128205128	0.9487179487179487
	piiiinkcat	1984		27.0	2.0	25.0	0.07407407407407407	0.9259259259259259
	ego	1980		17.0	0.0	17.0	0.0	1.0
	Kopparkruka	1989		23.0	0.0	23.0	0.0	1.0
	Atjo	1977		10.0	0.0	10.0	0.0	1.0
	doriah	1980		30.0	0.0	30.0	0.0	1.0
	memba	1981		17.0	0.0	17.0	0.0	1.0
	Annsofie83	1984		20.0	0.0	20.0	0.0	1.0
	jesslin	1973		115.0	0.0	115.0	0.0	1.0
	Bettyboopan1984	1985		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	korfu08	1976		30.0	0.0	30.0	0.0	1.0
	liebespuppe	1986		16.0	0.0	16.0	0.0	1.0
	Fossa	1989		75.0	0.0	75.0	0.0	1.0
	Madame Mom	1974		20.0	0.0	20.0	0.0	1.0
	Elijza	1971		35.0	0.0	35.0	0.0	1.0
	annie dark	1977		15.0	0.0	15.0	0.0	1.0
	Livshlädje	1974		26.0	0.0	26.0	0.0	1.0
	MartinaE	1985		16.0	0.0	16.0	0.0	1.0
	Hillbillie	1964		24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
	Glaadis	1976		56.0	1.0	55.0	0.017857142857142856	0.9821428571428571
	kjempejente	1972		17.0	0.0	17.0	0.0	1.0
	Leesa	1985		20.0	0.0	20.0	0.0	1.0
	OoSOLINoO	1984		11.0	0.0	11.0	0.0	1.0
	z86a	1987		14.0	0.0	14.0	0.0	1.0
	HannaS83	1984		27.0	0.0	27.0	0.0	1.0
	Fridapida	1982		30.0	0.0	30.0	0.0	1.0
	Mamma till viljestark dotter	1976		123.0	1.0	122.0	0.008130081300813009	0.991869918699187
	Ollibolli	1983		31.0	0.0	31.0	0.0	1.0
	staaaaar	1988		11.0	0.0	11.0	0.0	1.0
	Mammat3	1987		26.0	0.0	26.0	0.0	1.0
	nick name	1969		17.0	0.0	17.0	0.0	1.0
	Waiting 4U	1986		19.0	2.0	17.0	0.10526315789473684	0.8947368421052632
	Niiskuneiti	1988		26.0	0.0	26.0	0.0	1.0
	HelHel	1983		15.0	0.0	15.0	0.0	1.0
	Emmi27	1984		13.0	0.0	13.0	0.0	1.0
	Mylla	1980		32.0	1.0	31.0	0.03125	0.96875
	Ronjah	1987		36.0	1.0	35.0	0.027777777777777776	0.9722222222222222
	BabyJia	1985		69.0	0.0	69.0	0.0	1.0
	Sparvöga	1980		20.0	0.0	20.0	0.0	1.0
	nattfrost	1988		41.0	0.0	41.0	0.0	1.0
	Kerstin	1985		130.0	2.0	128.0	0.015384615384615385	0.9846153846153847
	ango07	1978		14.0	0.0	14.0	0.0	1.0
	Lilla JJ	1978		74.0	2.0	72.0	0.02702702702702703	0.972972972972973
	Aniara	1974		37.0	0.0	37.0	0.0	1.0
	FamÅsling	1988		25.0	0.0	25.0	0.0	1.0
	annry	1980		11.0	0.0	11.0	0.0	1.0
	Balooba	1979		25.0	0.0	25.0	0.0	1.0
	Ida Maria	1981		12.0	0.0	12.0	0.0	1.0
	Esska	1977		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Majamjau	1979		11.0	0.0	11.0	0.0	1.0
	smis	1990		10.0	0.0	10.0	0.0	1.0
	Rimfolina	1980		33.0	1.0	32.0	0.030303030303030304	0.9696969696969697
	Erika Ö	1989		61.0	0.0	61.0	0.0	1.0
	crocco	1983		39.0	0.0	39.0	0.0	1.0
	Aamamman	1975		19.0	0.0	19.0	0.0	1.0
	lo800	1978		42.0	0.0	42.0	0.0	1.0
	Molina	1978		34.0	0.0	34.0	0.0	1.0
	Chokladmums	1968		10.0	0.0	10.0	0.0	1.0
	högbergarna	1979		103.0	0.0	103.0	0.0	1.0
	TuvaLi	1978		21.0	0.0	21.0	0.0	1.0
	Hormonermedhumör	1979		38.0	0.0	38.0	0.0	1.0
	Petra72	1973		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Miisa	1984		43.0	0.0	43.0	0.0	1.0
	Mary Wollstonecraft	1978		41.0	0.0	41.0	0.0	1.0
	annie80	1981		139.0	0.0	139.0	0.0	1.0
	CoolJen	1980		20.0	1.0	19.0	0.05	0.95
	Ablan	1986		70.0	0.0	70.0	0.0	1.0
	Lill Mamsen	1985		49.0	0.0	49.0	0.0	1.0
	Kurreburre	1978		17.0	0.0	17.0	0.0	1.0
	Tjohooo82	1983		13.0	0.0	13.0	0.0	1.0
	Ett två tre	1986		199.0	0.0	199.0	0.0	1.0
	Pillan81	1979		24.0	0.0	24.0	0.0	1.0
	sofie27	1982		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	lilaemma	1981		33.0	0.0	33.0	0.0	1.0
	Jonnasmamma08	1989		14.0	0.0	14.0	0.0	1.0
	FruHH	1973		19.0	0.0	19.0	0.0	1.0
	Greta Anna	1978		32.0	0.0	32.0	0.0	1.0
	tjejmamma79	1980		11.0	0.0	11.0	0.0	1.0
	Emmy K	1979		24.0	0.0	24.0	0.0	1.0
	Alfonsina	1978		31.0	4.0	27.0	0.12903225806451613	0.8709677419354839
	SofiFrid	1985		14.0	0.0	14.0	0.0	1.0
	Skruttensmamma	1978		29.0	0.0	29.0	0.0	1.0
	MrsCD	1981		23.0	0.0	23.0	0.0	1.0
	Karla79	1980		35.0	0.0	35.0	0.0	1.0
	lottizm	1985		103.0	0.0	103.0	0.0	1.0
	Bine78	1979		13.0	0.0	13.0	0.0	1.0
	solstickan41	1967		23.0	0.0	23.0	0.0	1.0
	mammakristina	1978		24.0	0.0	24.0	0.0	1.0
	Nilsfar	1965		25.0	0.0	25.0	0.0	1.0
	Therace	1987		25.0	0.0	25.0	0.0	1.0
	Moa Li	1982		14.0	0.0	14.0	0.0	1.0
	Snakeheart	1981		10.0	0.0	10.0	0.0	1.0
	Mollystar	1981		33.0	1.0	32.0	0.030303030303030304	0.9696969696969697
	Tattyn	1978		66.0	0.0	66.0	0.0	1.0
	Novaliss	1984		15.0	0.0	15.0	0.0	1.0
	Jungblom	1986		88.0	5.0	83.0	0.056818181818181816	0.9431818181818182
	vintertjej	1981		23.0	0.0	23.0	0.0	1.0
	Terez	1984		15.0	0.0	15.0	0.0	1.0
	Mariella81	1982		11.0	0.0	11.0	0.0	1.0
	TigerLily	1974		18.0	0.0	18.0	0.0	1.0
	vernia	1986		10.0	1.0	9.0	0.1	0.9
	liams mamma07	1981		13.0	0.0	13.0	0.0	1.0
	charlie och novas mamma	1986		20.0	0.0	20.0	0.0	1.0
	bambiii	1988		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	Koocachoo	1979		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Lily of the Valley	1986		19.0	0.0	19.0	0.0	1.0
	Emlan88	1989		16.0	0.0	16.0	0.0	1.0
	aprilfamilj	1987		66.0	0.0	66.0	0.0	1.0
	Lilli77	1978		33.0	0.0	33.0	0.0	1.0
	AmandaBrun	1985		109.0	0.0	109.0	0.0	1.0
	Myssan78	1979		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Alvine	1989		53.0	0.0	53.0	0.0	1.0
	kvinna 86	1987		78.0	0.0	78.0	0.0	1.0
	Isabelles85	1986		34.0	0.0	34.0	0.0	1.0
	saraA88	1971		22.0	0.0	22.0	0.0	1.0
	fabler	1964		50.0	0.0	50.0	0.0	1.0
	frk lorelei	1980		44.0	0.0	44.0	0.0	1.0
	Snoffsan	1980		44.0	1.0	43.0	0.022727272727272728	0.9772727272727273
	versus	1987		68.0	0.0	68.0	0.0	1.0
	MiniFröberg	1984		33.0	0.0	33.0	0.0	1.0
	elinville	1981		103.0	0.0	103.0	0.0	1.0
	Sockerkakan	1978		38.0	0.0	38.0	0.0	1.0
	tusshh	1988		28.0	0.0	28.0	0.0	1.0
	UmmAminah	1985		78.0	0.0	78.0	0.0	1.0
	JCA	1979		16.0	0.0	16.0	0.0	1.0
	VeraVera	1987		12.0	0.0	12.0	0.0	1.0
	mysifer	1985		17.0	0.0	17.0	0.0	1.0
	MuM2girls	1987		37.0	1.0	36.0	0.02702702702702703	0.972972972972973
	Tokfrjant	1989		32.0	0.0	32.0	0.0	1.0
	litenlind	1980		30.0	0.0	30.0	0.0	1.0
	TeeTee	1988		29.0	0.0	29.0	0.0	1.0
	Anna Lisa	1979		19.0	0.0	19.0	0.0	1.0
	Tainted	1988		10.0	0.0	10.0	0.0	1.0
	Sandra N	1985		25.0	0.0	25.0	0.0	1.0
	nonayti	1983		40.0	0.0	40.0	0.0	1.0
	dec06	1978		29.0	0.0	29.0	0.0	1.0
	norrlandsflicka	1980		16.0	0.0	16.0	0.0	1.0
	GashH	1987		10.0	0.0	10.0	0.0	1.0
	Mrs B	1984		21.0	0.0	21.0	0.0	1.0
	lillalitenjag	1982		11.0	0.0	11.0	0.0	1.0
	Piri	1967		57.0	0.0	57.0	0.0	1.0
	Med två små	1981		12.0	0.0	12.0	0.0	1.0
	emmah83	1984		14.0	0.0	14.0	0.0	1.0
	Superhero	1983		51.0	0.0	51.0	0.0	1.0
	hugger i sten	1981		13.0	0.0	13.0	0.0	1.0
	Vårblomma	1985		15.0	0.0	15.0	0.0	1.0
	Akilla	1983		29.0	0.0	29.0	0.0	1.0
	anzita	1960		50.0	0.0	50.0	0.0	1.0
	anyXX	1983		34.0	0.0	34.0	0.0	1.0
	pamilya	1986		12.0	0.0	12.0	0.0	1.0
	sjl89	1990		46.0	0.0	46.0	0.0	1.0
	Sofia8504	1986		25.0	0.0	25.0	0.0	1.0
	snorkan	1980		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Myster	1978		12.0	0.0	12.0	0.0	1.0
	Elisie	1985		24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
	Tyrell	1973		49.0	1.0	48.0	0.02040816326530612	0.9795918367346939
	Kalle17	1971		11.0	0.0	11.0	0.0	1.0
	vill bli mamma 2009	1976		22.0	0.0	22.0	0.0	1.0
	Medveten	1977		11.0	0.0	11.0	0.0	1.0
	Annos85	1986		10.0	0.0	10.0	0.0	1.0
	Thesso	1991		35.0	0.0	35.0	0.0	1.0
	Doktorn	1972		14.0	0.0	14.0	0.0	1.0
	Anubisa	1979		50.0	0.0	50.0	0.0	1.0
	Alexandria	1974		11.0	0.0	11.0	0.0	1.0
	Riskiflickan	1981		54.0	0.0	54.0	0.0	1.0
	daddybear	1977		13.0	0.0	13.0	0.0	1.0
	MariaJuj	1983		23.0	0.0	23.0	0.0	1.0
	Afrodisiac	1979		12.0	0.0	12.0	0.0	1.0
	Mrs TH	1980		26.0	0.0	26.0	0.0	1.0
	Papi Jo	1977		14.0	0.0	14.0	0.0	1.0
	Zophia	1980		17.0	0.0	17.0	0.0	1.0
	väduren74	1975		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	Kleopatra II	1971		30.0	1.0	29.0	0.03333333333333333	0.9666666666666667
	Ullegulle78	1979		20.0	0.0	20.0	0.0	1.0
	Trinis	1976		34.0	0.0	34.0	0.0	1.0
	asaA	1984		10.0	6.0	4.0	0.6	0.4
	Minika	1988		10.0	0.0	10.0	0.0	1.0
	lillaknytet	1982		24.0	0.0	24.0	0.0	1.0
	Stefanie	1988		55.0	0.0	55.0	0.0	1.0
	Ceciliah	1989		12.0	0.0	12.0	0.0	1.0
	Heini	1983		10.0	0.0	10.0	0.0	1.0
	underverket 06	1971		189.0	0.0	189.0	0.0	1.0
	Scilia	1980		24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
	Sofiech78	1979		69.0	0.0	69.0	0.0	1.0
	MiaMarias	1980		74.0	0.0	74.0	0.0	1.0
	BeHappy	1979		11.0	0.0	11.0	0.0	1.0
	Sarah H	1980		18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
	Sparriz	1989		60.0	0.0	60.0	0.0	1.0
	nr1	1979		16.0	0.0	16.0	0.0	1.0
	ALLIEVERDO	1987		35.0	0.0	35.0	0.0	1.0
	mammatillFelix	1982		25.0	0.0	25.0	0.0	1.0
	Sanna86	1987		67.0	0.0	67.0	0.0	1.0
	Heobea	1988		35.0	0.0	35.0	0.0	1.0
	FannyB	1982		11.0	0.0	11.0	0.0	1.0
	aquamarin	1990		22.0	0.0	22.0	0.0	1.0
	NummerTvå0710	1990		24.0	0.0	24.0	0.0	1.0
	aijo	1985		12.0	0.0	12.0	0.0	1.0
	mjukisb	1980		17.0	0.0	17.0	0.0	1.0
	DestinationX	1978		11.0	0.0	11.0	0.0	1.0
	Second adventure	1985		15.0	0.0	15.0	0.0	1.0
	mammatill2rara	1989		10.0	1.0	9.0	0.1	0.9
	FallenMadonnaWithTheBigBoobies	1975		36.0	0.0	36.0	0.0	1.0
	pyjamastrollet	1986		13.0	0.0	13.0	0.0	1.0
	Anna81	1982		18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
	Dohgon	1988		114.0	0.0	114.0	0.0	1.0
	Jojo 85	1986		125.0	0.0	125.0	0.0	1.0
	Maddex	1981		18.0	0.0	18.0	0.0	1.0
	Gothica	1975		27.0	0.0	27.0	0.0	1.0
	Martinis	1984		10.0	0.0	10.0	0.0	1.0
