period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	pluvdo	1987		8.0	0.0	8.0	0.0	1.0
	SingForLife	1973		1.0	0.0	1.0	0.0	1.0
	Corpset	1982		8.0	0.0	8.0	0.0	1.0
	ToK	1989		1.0	0.0	1.0	0.0	1.0
	Grönögat	1989		3.0	0.0	3.0	0.0	1.0
	Jungblom	1986		27.0	1.0	26.0	0.037037037037037035	0.9629629629629629
	Lia85	1986		6.0	0.0	6.0	0.0	1.0
	Tyrell	1973		7.0	0.0	7.0	0.0	1.0
	Jessie74	1975		4.0	0.0	4.0	0.0	1.0
	kattengustav	1982		5.0	1.0	4.0	0.2	0.8
	emme 86	1987		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Lina86	1987		5.0	0.0	5.0	0.0	1.0
	giftgrodan	1980		2.0	0.0	2.0	0.0	1.0
	StaffenAssar	1983		19.0	0.0	19.0	0.0	1.0
	LinnIzabelle	1989		1.0	0.0	1.0	0.0	1.0
	Papi Jo	1977		2.0	0.0	2.0	0.0	1.0
	Linaek	1964		5.0	0.0	5.0	0.0	1.0
	mandolin76	1975		1.0	0.0	1.0	0.0	1.0
	EJT	1990		1.0	0.0	1.0	0.0	1.0
	upyours	1981		1.0	0.0	1.0	0.0	1.0
	daddybear	1977		3.0	0.0	3.0	0.0	1.0
	Jenny81	1982		2.0	0.0	2.0	0.0	1.0
	La musica	1972		1.0	0.0	1.0	0.0	1.0
	LindizJ	1980		1.0	0.0	1.0	0.0	1.0
	Seven Costanza	1984		1.0	0.0	1.0	0.0	1.0
	Joje	1975		27.0	0.0	27.0	0.0	1.0
	Nilsfar	1965		1.0	0.0	1.0	0.0	1.0
	kalleman	1987		1.0	0.0	1.0	0.0	1.0
	Enira	1981		2.0	0.0	2.0	0.0	1.0
	Mare pacificum	1977		2.0	0.0	2.0	0.0	1.0
	Vinterbarnet	1983		1.0	0.0	1.0	0.0	1.0
	andra	1987		2.0	0.0	2.0	0.0	1.0
	MalinBN	1973		1.0	0.0	1.0	0.0	1.0
	Anastasia	1983		1.0	0.0	1.0	0.0	1.0
	hemljuvahem	1986		6.0	0.0	6.0	0.0	1.0
	Ablan	1986		5.0	2.0	3.0	0.4	0.6
	nobilis	1967		2.0	0.0	2.0	0.0	1.0
	JECJ	1984		1.0	0.0	1.0	0.0	1.0
	RobSab	1987		2.0	0.0	2.0	0.0	1.0
	Bellenellen09	1977		10.0	1.0	9.0	0.1	0.9
	Liveit1971	1972		1.0	0.0	1.0	0.0	1.0
	mariahammarberg	1981		3.0	0.0	3.0	0.0	1.0
	annelie80	1981		3.0	0.0	3.0	0.0	1.0
	Blomman80	1981		1.0	1.0	0.0	1.0	0.0
	mmiaa	1984		5.0	0.0	5.0	0.0	1.0
	Pirjo79	1980		2.0	0.0	2.0	0.0	1.0
	Mimmi86	1987		6.0	0.0	6.0	0.0	1.0
	crazy cat lady	1986		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	AW76	1977		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	Xay1de	1982		6.0	0.0	6.0	0.0	1.0
	Le petite moi	1979		4.0	0.0	4.0	0.0	1.0
	Happy me	1976		2.0	0.0	2.0	0.0	1.0
	Nattastrand	1988		1.0	1.0	0.0	1.0	0.0
	Lolion	1984		2.0	0.0	2.0	0.0	1.0
	diddisen80	1981		1.0	0.0	1.0	0.0	1.0
	Niiskuneiti	1988		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Kurreburre	1978		2.0	0.0	2.0	0.0	1.0
	Missnööjd	1975		2.0	0.0	2.0	0.0	1.0
	HWikström	1982		1.0	0.0	1.0	0.0	1.0
	Heobea	1988		4.0	0.0	4.0	0.0	1.0
	Elektra82	1983		2.0	0.0	2.0	0.0	1.0
	Curious	1986		1.0	0.0	1.0	0.0	1.0
	Sazee	1990		2.0	0.0	2.0	0.0	1.0
	sammetrocker	1984		4.0	0.0	4.0	0.0	1.0
	Ssofia	1974		1.0	0.0	1.0	0.0	1.0
	Knoza	1983		1.0	0.0	1.0	0.0	1.0
	latina02	1989		2.0	0.0	2.0	0.0	1.0
	Jenny28	1976		20.0	0.0	20.0	0.0	1.0
	Missy M	1987		3.0	0.0	3.0	0.0	1.0
	mikroE	1983		3.0	0.0	3.0	0.0	1.0
	Kajsala	1961		3.0	0.0	3.0	0.0	1.0
	Tida77	1978		2.0	0.0	2.0	0.0	1.0
	Um muhammed	1984		4.0	0.0	4.0	0.0	1.0
	FallenMadonnaWithTheBigBoobies	1975		3.0	0.0	3.0	0.0	1.0
	Lilla JJ	1978		25.0	1.0	24.0	0.04	0.96
	aldrigmer	1954		1.0	0.0	1.0	0.0	1.0
	Maddex	1981		3.0	0.0	3.0	0.0	1.0
	SofiFrid	1985		2.0	0.0	2.0	0.0	1.0
	Disco	1980		2.0	0.0	2.0	0.0	1.0
	jesslin	1973		36.0	1.0	35.0	0.027777777777777776	0.9722222222222222
	Torrbollen	1980		1.0	0.0	1.0	0.0	1.0
	pumpkinpie	1984		4.0	1.0	3.0	0.25	0.75
	Majuni	1974		5.0	0.0	5.0	0.0	1.0
	Älskarminabarn	1977		2.0	0.0	2.0	0.0	1.0
	faster	1964		5.0	0.0	5.0	0.0	1.0
	ooemilyoo	1986		2.0	0.0	2.0	0.0	1.0
	Turran	1976		7.0	0.0	7.0	0.0	1.0
	Aiva	1983		7.0	0.0	7.0	0.0	1.0
	Fruntimre	1989		3.0	0.0	3.0	0.0	1.0
	HemligeArne	1982		2.0	0.0	2.0	0.0	1.0
	DenNamnbitne	1990		2.0	0.0	2.0	0.0	1.0
	daKi	1989		1.0	0.0	1.0	0.0	1.0
	Jandy	1982		1.0	0.0	1.0	0.0	1.0
	MrsAlonso	1981		1.0	0.0	1.0	0.0	1.0
	Erki	1981		3.0	0.0	3.0	0.0	1.0
	Ett två tre	1986		29.0	0.0	29.0	0.0	1.0
	Livetpålandet	1984		1.0	1.0	0.0	1.0	0.0
	Victoria86	1987		1.0	0.0	1.0	0.0	1.0
	AnnaKlara	1971		5.0	0.0	5.0	0.0	1.0
	pingstlilja	1976		3.0	0.0	3.0	0.0	1.0
	kaffebönan	1973		1.0	0.0	1.0	0.0	1.0
	Floff	1983		9.0	0.0	9.0	0.0	1.0
	nostalgi	1960		2.0	1.0	1.0	0.5	0.5
	Charmeuse	1985		8.0	0.0	8.0	0.0	1.0
	Stella79	1980		1.0	0.0	1.0	0.0	1.0
	Dalton	1986		3.0	0.0	3.0	0.0	1.0
	lilaemma	1981		3.0	0.0	3.0	0.0	1.0
	plettis	1977		3.0	0.0	3.0	0.0	1.0
	Pippiputti	1974		6.0	0.0	6.0	0.0	1.0
	musiknallen	1977		1.0	0.0	1.0	0.0	1.0
	mammaprutt	1986		1.0	0.0	1.0	0.0	1.0
	lillasmilla	1988		5.0	0.0	5.0	0.0	1.0
	kjempejente	1972		4.0	0.0	4.0	0.0	1.0
	Saandraa	1989		4.0	0.0	4.0	0.0	1.0
	Marleen	1986		5.0	0.0	5.0	0.0	1.0
	sebbeman	1980		1.0	0.0	1.0	0.0	1.0
	maamje	1980		1.0	0.0	1.0	0.0	1.0
	fruganL	1990		26.0	0.0	26.0	0.0	1.0
	Mrs Jen	1981		3.0	0.0	3.0	0.0	1.0
	JOJS	1983		1.0	0.0	1.0	0.0	1.0
	exiteme	1972		1.0	0.0	1.0	0.0	1.0
	Krake	1961		1.0	0.0	1.0	0.0	1.0
	Majsansarne	1981		3.0	0.0	3.0	0.0	1.0
	LitenMamma	1988		1.0	0.0	1.0	0.0	1.0
	Hercule	1971		2.0	0.0	2.0	0.0	1.0
	lokacitron	1981		2.0	0.0	2.0	0.0	1.0
	Ausi79	1980		1.0	0.0	1.0	0.0	1.0
	sursocka	1982		2.0	0.0	2.0	0.0	1.0
	CuteElliz	1988		6.0	0.0	6.0	0.0	1.0
	Keyrie	1986		1.0	0.0	1.0	0.0	1.0
	miljarden	1977		3.0	0.0	3.0	0.0	1.0
	Immini	1989		4.0	0.0	4.0	0.0	1.0
	fantasia	1975		2.0	0.0	2.0	0.0	1.0
	Eldsjäl	1988		1.0	0.0	1.0	0.0	1.0
	Knasiga morsan	1985		1.0	0.0	1.0	0.0	1.0
	james	1982		1.0	0.0	1.0	0.0	1.0
	Livshlädje	1974		2.0	0.0	2.0	0.0	1.0
	Madicken 29	1980		1.0	0.0	1.0	0.0	1.0
	Obsessed Feelings	1986		2.0	1.0	1.0	0.5	0.5
	Pyl	1980		2.0	1.0	1.0	0.5	0.5
	victory tilly	1978		2.0	0.0	2.0	0.0	1.0
	SofiaL	1990		8.0	0.0	8.0	0.0	1.0
	LC77	1978		1.0	0.0	1.0	0.0	1.0
	Tjej84	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	WilleViking	1977		5.0	0.0	5.0	0.0	1.0
	Nore	1974		1.0	0.0	1.0	0.0	1.0
	Bajjelen	1985		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	Pepparmint	1986		1.0	0.0	1.0	0.0	1.0
	Jenny1985	1986		7.0	0.0	7.0	0.0	1.0
	KiLi	1976		3.0	0.0	3.0	0.0	1.0
	fellan	1986		1.0	0.0	1.0	0.0	1.0
	Alisa	1981		9.0	0.0	9.0	0.0	1.0
	mandrarinen	1987		8.0	0.0	8.0	0.0	1.0
	MammaU	1973		6.0	0.0	6.0	0.0	1.0
	AKJ	1976		1.0	0.0	1.0	0.0	1.0
	MrsCharlotte	1981		33.0	0.0	33.0	0.0	1.0
	tan73	1974		2.0	0.0	2.0	0.0	1.0
	Cat79	1980		10.0	0.0	10.0	0.0	1.0
	zoomzoom	1981		1.0	0.0	1.0	0.0	1.0
	Ayla sthlm	1976		2.0	0.0	2.0	0.0	1.0
	nonayti	1983		1.0	0.0	1.0	0.0	1.0
	caos	1980		3.0	0.0	3.0	0.0	1.0
	Harling1985	1986		4.0	0.0	4.0	0.0	1.0
	raya	1989		1.0	0.0	1.0	0.0	1.0
	AnnCharlotte86	1987		1.0	0.0	1.0	0.0	1.0
	Moa83	1983		1.0	0.0	1.0	0.0	1.0
	TanjaS	1973		2.0	0.0	2.0	0.0	1.0
	kixan	1982		16.0	0.0	16.0	0.0	1.0
	EnAnka	1991		1.0	0.0	1.0	0.0	1.0
	Uhngoliant	1984		2.0	0.0	2.0	0.0	1.0
	Kina79	1980		5.0	0.0	5.0	0.0	1.0
	Sannis83	1984		2.0	0.0	2.0	0.0	1.0
	Snart3barn	1980		1.0	1.0	0.0	1.0	0.0
	elinville	1981		7.0	0.0	7.0	0.0	1.0
	Jigge	1981		1.0	0.0	1.0	0.0	1.0
	delifi2	1975		15.0	0.0	15.0	0.0	1.0
	mandelblomma	1990		15.0	0.0	15.0	0.0	1.0
	Slaria	1988		1.0	0.0	1.0	0.0	1.0
	lillsussan	1980		5.0	1.0	4.0	0.2	0.8
	NeMeAr	1983		2.0	0.0	2.0	0.0	1.0
	TinaLi	1984		23.0	0.0	23.0	0.0	1.0
	Hestia	1981		3.0	0.0	3.0	0.0	1.0
	Equal	1979		1.0	0.0	1.0	0.0	1.0
	sleeping angel	1984		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	marysoul	1988		1.0	0.0	1.0	0.0	1.0
	mammakristina	1978		11.0	0.0	11.0	0.0	1.0
	NicoleSthlm	1984		8.0	0.0	8.0	0.0	1.0
	Liona	1981		4.0	0.0	4.0	0.0	1.0
	Colisa	1981		3.0	0.0	3.0	0.0	1.0
	Liam0411	1976		2.0	0.0	2.0	0.0	1.0
	Naura	1984		4.0	0.0	4.0	0.0	1.0
	Uliise	1988		5.0	0.0	5.0	0.0	1.0
	ida  maria	1981		4.0	0.0	4.0	0.0	1.0
	Mållgan	1982		5.0	0.0	5.0	0.0	1.0
	Kilsbergen	1979		1.0	0.0	1.0	0.0	1.0
	junk	1986		1.0	0.0	1.0	0.0	1.0
	Pappa2006	1979		1.0	0.0	1.0	0.0	1.0
	fjomsan	1982		2.0	0.0	2.0	0.0	1.0
	Horst	1976		2.0	0.0	2.0	0.0	1.0
	Nikki81	1982		4.0	0.0	4.0	0.0	1.0
	FridaLee	1987		6.0	0.0	6.0	0.0	1.0
	Nellabus	1978		1.0	0.0	1.0	0.0	1.0
	gullunge1	1987		1.0	0.0	1.0	0.0	1.0
	Gyllan	1985		3.0	0.0	3.0	0.0	1.0
	Tröttimössan	1981		2.0	0.0	2.0	0.0	1.0
	livet från ljusa sidan	1981		4.0	0.0	4.0	0.0	1.0
	emmisss	1985		2.0	0.0	2.0	0.0	1.0
	högbergarna	1979		16.0	0.0	16.0	0.0	1.0
	larssonsophie	1984		2.0	0.0	2.0	0.0	1.0
	jessican	1979		1.0	0.0	1.0	0.0	1.0
	Stella81	1982		12.0	0.0	12.0	0.0	1.0
	Sara E	1985		5.0	0.0	5.0	0.0	1.0
	sara1981	1982		2.0	0.0	2.0	0.0	1.0
	Cerenna	1981		1.0	0.0	1.0	0.0	1.0
	Rainbowbright	1983		2.0	0.0	2.0	0.0	1.0
	honeydew	1986		2.0	0.0	2.0	0.0	1.0
	Yamma	1973		1.0	0.0	1.0	0.0	1.0
	Laguna	1973		4.0	0.0	4.0	0.0	1.0
	Superhero	1983		5.0	0.0	5.0	0.0	1.0
	Mamma till Simon	1978		4.0	0.0	4.0	0.0	1.0
	Smulu	1979		5.0	0.0	5.0	0.0	1.0
	Emeli	1954		1.0	0.0	1.0	0.0	1.0
	Livsglädjen	1973		4.0	0.0	4.0	0.0	1.0
	Emmy K	1979		1.0	0.0	1.0	0.0	1.0
	Little Mrs Li	1983		1.0	0.0	1.0	0.0	1.0
	Klara 80	1981		3.0	0.0	3.0	0.0	1.0
	Lina Nk	1990		2.0	0.0	2.0	0.0	1.0
	Riskiflickan	1981		11.0	0.0	11.0	0.0	1.0
	LsomiLinda	1986		2.0	0.0	2.0	0.0	1.0
	LinaTed	1987		11.0	0.0	11.0	0.0	1.0
	Enigmia	1977		10.0	0.0	10.0	0.0	1.0
	solstraalen	1982		21.0	0.0	21.0	0.0	1.0
	Greta Anna	1978		12.0	0.0	12.0	0.0	1.0
	nattisss	1987		1.0	0.0	1.0	0.0	1.0
	april79	1980		8.0	0.0	8.0	0.0	1.0
	Erase	1973		5.0	0.0	5.0	0.0	1.0
	AEL	1983		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Smuliz	1982		12.0	0.0	12.0	0.0	1.0
	cid	1985		4.0	0.0	4.0	0.0	1.0
	Winglur	1989		13.0	0.0	13.0	0.0	1.0
	sazzia	1987		4.0	0.0	4.0	0.0	1.0
	Wednesday85	1986		10.0	0.0	10.0	0.0	1.0
	Miisa	1984		10.0	0.0	10.0	0.0	1.0
	MiniFröberg	1984		3.0	0.0	3.0	0.0	1.0
	mithrandil	1983		72.0	1.0	71.0	0.013888888888888888	0.9861111111111112
	Ärtansmamma	1985		3.0	0.0	3.0	0.0	1.0
	hejsvej	1983		13.0	0.0	13.0	0.0	1.0
	Bumblebina	1978		10.0	1.0	9.0	0.1	0.9
	nötskrikan	1978		7.0	0.0	7.0	0.0	1.0
	So nice	1971		1.0	0.0	1.0	0.0	1.0
	annie80	1981		14.0	0.0	14.0	0.0	1.0
	Linda1986	1987		4.0	0.0	4.0	0.0	1.0
	guldplutt	1971		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	clembke	1981		18.0	3.0	15.0	0.16666666666666666	0.8333333333333334
	lillabebben	1980		14.0	0.0	14.0	0.0	1.0
	Rastafairy	1987		10.0	0.0	10.0	0.0	1.0
	gravid85	1986		4.0	1.0	3.0	0.25	0.75
	LitenIsa	1983		3.0	0.0	3.0	0.0	1.0
	lisadragon	1985		5.0	0.0	5.0	0.0	1.0
	MrsC	1985		1.0	0.0	1.0	0.0	1.0
	ELLY78	1979		1.0	0.0	1.0	0.0	1.0
	Lilla C	1979		2.0	0.0	2.0	0.0	1.0
	Lia och bäbisen	1983		14.0	0.0	14.0	0.0	1.0
	Albasmamma	1983		2.0	0.0	2.0	0.0	1.0
	jaghetersophia	1983		8.0	0.0	8.0	0.0	1.0
	Mulle78	1979		5.0	0.0	5.0	0.0	1.0
	Kultis	1981		15.0	0.0	15.0	0.0	1.0
	Juppepuppe	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Mamma1988	1989		5.0	0.0	5.0	0.0	1.0
	Karin och Pyret	1980		1.0	0.0	1.0	0.0	1.0
	Smilla0608	1981		5.0	0.0	5.0	0.0	1.0
	Tindrande	1983		2.0	0.0	2.0	0.0	1.0
	Duvmamman	1982		2.0	0.0	2.0	0.0	1.0
	miamartini	1982		2.0	0.0	2.0	0.0	1.0
	Zessan84	1985		7.0	0.0	7.0	0.0	1.0
	LindaPalm	1984		4.0	0.0	4.0	0.0	1.0
	tessan27	1978		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	Pyre på väg	1983		1.0	0.0	1.0	0.0	1.0
	Tatiin	1985		1.0	0.0	1.0	0.0	1.0
	dubbelt upp	1980		1.0	0.0	1.0	0.0	1.0
	MajaB	1984		2.0	0.0	2.0	0.0	1.0
	Strawberry3	1979		6.0	0.0	6.0	0.0	1.0
	Lyckobebisen	1986		1.0	0.0	1.0	0.0	1.0
	Lillatroll	1974		7.0	0.0	7.0	0.0	1.0
	Happyness	1964		1.0	0.0	1.0	0.0	1.0
	mirrebusan	1985		8.0	0.0	8.0	0.0	1.0
	Mammat3	1987		3.0	0.0	3.0	0.0	1.0
	Lill Mamsen	1985		6.0	0.0	6.0	0.0	1.0
	Minisen	1976		4.0	0.0	4.0	0.0	1.0
	Jessa76	1977		3.0	0.0	3.0	0.0	1.0
	Skruttis1979	1979		24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
	somanjot	1982		1.0	1.0	0.0	1.0	0.0
	JennyL29	1980		9.0	0.0	9.0	0.0	1.0
	Dajo	1986		3.0	0.0	3.0	0.0	1.0
	Michanna	1978		1.0	0.0	1.0	0.0	1.0
	spallen	1976		1.0	1.0	0.0	1.0	0.0
	SaraSahara	1980		2.0	0.0	2.0	0.0	1.0
	Jaramla	1980		11.0	0.0	11.0	0.0	1.0
	Acelise	1984		5.0	0.0	5.0	0.0	1.0
	rockmamman	1984		4.0	0.0	4.0	0.0	1.0
	Moment22	1981		1.0	0.0	1.0	0.0	1.0
	Mammatillfem	1986		2.0	0.0	2.0	0.0	1.0
	marla333	1987		8.0	0.0	8.0	0.0	1.0
	mellieB	1988		5.0	0.0	5.0	0.0	1.0
	Virga	1975		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	Klubben	1974		2.0	0.0	2.0	0.0	1.0
	Soffiie	1979		1.0	0.0	1.0	0.0	1.0
	Lunamamma	1971		1.0	0.0	1.0	0.0	1.0
	FrökenLarsson	1989		2.0	0.0	2.0	0.0	1.0
	Gostosa	1981		2.0	0.0	2.0	0.0	1.0
	anyXX	1983		8.0	0.0	8.0	0.0	1.0
	2barnsmorsa	1982		1.0	0.0	1.0	0.0	1.0
	mariaheterjag	1982		17.0	0.0	17.0	0.0	1.0
	carola78	1979		2.0	0.0	2.0	0.0	1.0
	Jola	1977		1.0	0.0	1.0	0.0	1.0
	memba	1981		1.0	0.0	1.0	0.0	1.0
	DestinationX	1978		1.0	0.0	1.0	0.0	1.0
	Camilla85	1986		5.0	0.0	5.0	0.0	1.0
	mmn1	1986		4.0	0.0	4.0	0.0	1.0
	Cinderella87	1988		1.0	0.0	1.0	0.0	1.0
	solstickan41	1967		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Lina N	1979		4.0	0.0	4.0	0.0	1.0
	Catasita81	1982		2.0	0.0	2.0	0.0	1.0
	Karla79	1980		2.0	0.0	2.0	0.0	1.0
	sofiaolivia	1988		3.0	0.0	3.0	0.0	1.0
	BabyJia	1985		2.0	0.0	2.0	0.0	1.0
	hannis	1979		3.0	0.0	3.0	0.0	1.0
	Cecilia80	1981		3.0	0.0	3.0	0.0	1.0
	Konvaljen	1985		6.0	0.0	6.0	0.0	1.0
	LillaEllan	1987		3.0	0.0	3.0	0.0	1.0
	ErikaCC	1979		1.0	0.0	1.0	0.0	1.0
	Sofia85	1986		1.0	0.0	1.0	0.0	1.0
	Rollindynamite	1991		8.0	0.0	8.0	0.0	1.0
	lindamarias	1974		3.0	0.0	3.0	0.0	1.0
	Cecilia86	1987		2.0	0.0	2.0	0.0	1.0
	Komänglar	1977		2.0	0.0	2.0	0.0	1.0
	Thessis77	1978		9.0	0.0	9.0	0.0	1.0
	Ellani	1983		25.0	0.0	25.0	0.0	1.0
	Josse B	1981		2.0	0.0	2.0	0.0	1.0
	sancho	1986		2.0	0.0	2.0	0.0	1.0
	Fröken J	1974		3.0	0.0	3.0	0.0	1.0
	Dixy	1981		1.0	0.0	1.0	0.0	1.0
	sandrafia	1984		4.0	0.0	4.0	0.0	1.0
	mariiee	1986		4.0	2.0	2.0	0.5	0.5
	vattendjuret	1990		3.0	0.0	3.0	0.0	1.0
	allt och lite till	1988		3.0	0.0	3.0	0.0	1.0
	Vattuman83	1984		2.0	0.0	2.0	0.0	1.0
	mammatillFelix	1982		3.0	0.0	3.0	0.0	1.0
	LillaLoppanT	1981		13.0	0.0	13.0	0.0	1.0
	mammasgullar	1990		6.0	0.0	6.0	0.0	1.0
	goatess82	1983		4.0	0.0	4.0	0.0	1.0
	mariamitsu	1978		1.0	0.0	1.0	0.0	1.0
	Petrellie	1974		7.0	0.0	7.0	0.0	1.0
	Lillis 1977	1978		4.0	0.0	4.0	0.0	1.0
	Känslan	1982		5.0	1.0	4.0	0.2	0.8
	Humpan	1975		4.0	0.0	4.0	0.0	1.0
	Tobbelina	1980		2.0	0.0	2.0	0.0	1.0
	crazy hannah	1987		15.0	4.0	11.0	0.26666666666666666	0.7333333333333333
	Sylten	1978		2.0	0.0	2.0	0.0	1.0
	Trillian80	1986		10.0	0.0	10.0	0.0	1.0
	jesslaw	1982		2.0	0.0	2.0	0.0	1.0
	madeleinesophie	1988		3.0	0.0	3.0	0.0	1.0
	Emlan88	1989		1.0	0.0	1.0	0.0	1.0
	PHofie	1987		4.0	0.0	4.0	0.0	1.0
	Amulett	1976		25.0	0.0	25.0	0.0	1.0
	UmmAminah	1985		15.0	0.0	15.0	0.0	1.0
	Dawngirl	1986		1.0	0.0	1.0	0.0	1.0
	rosendal	1987		2.0	0.0	2.0	0.0	1.0
	vimsan06	1987		1.0	0.0	1.0	0.0	1.0
	Annsiss	1983		1.0	0.0	1.0	0.0	1.0
	hjärta	1989		1.0	0.0	1.0	0.0	1.0
	Grynet09	1977		1.0	0.0	1.0	0.0	1.0
	min lilla groda	1982		2.0	0.0	2.0	0.0	1.0
	EmmaLengstrand	1987		2.0	0.0	2.0	0.0	1.0
	AvalonC	1982		2.0	0.0	2.0	0.0	1.0
	Väntar första barnet	1985		2.0	0.0	2.0	0.0	1.0
	Epona	1982		1.0	0.0	1.0	0.0	1.0
	marlene83	1984		5.0	0.0	5.0	0.0	1.0
	emilsmamma	1983		2.0	0.0	2.0	0.0	1.0
	MiniStumpan	1983		5.0	1.0	4.0	0.2	0.8
	MrsEnglund	1982		2.0	0.0	2.0	0.0	1.0
	babyboom2005	1984		1.0	0.0	1.0	0.0	1.0
	FCBJ	1974		3.0	0.0	3.0	0.0	1.0
	Makkinje	1987		1.0	0.0	1.0	0.0	1.0
	Mirali	1989		2.0	0.0	2.0	0.0	1.0
	Linduccia	1976		3.0	0.0	3.0	0.0	1.0
	Ninnus	1983		1.0	0.0	1.0	0.0	1.0
	Hella08	1986		1.0	0.0	1.0	0.0	1.0
	Klunsen111	1976		4.0	0.0	4.0	0.0	1.0
	Cattis40	1967		8.0	1.0	7.0	0.125	0.875
	theesi	1988		2.0	0.0	2.0	0.0	1.0
	mimamima	1967		2.0	0.0	2.0	0.0	1.0
	aprilfamilj	1987		7.0	0.0	7.0	0.0	1.0
	Skrutten00	1978		2.0	0.0	2.0	0.0	1.0
	emo	1972		3.0	0.0	3.0	0.0	1.0
	Julianna	1974		1.0	0.0	1.0	0.0	1.0
	mrsjo	1981		2.0	0.0	2.0	0.0	1.0
	lilyanna	1986		2.0	2.0	0.0	1.0	0.0
	Snooz	1978		1.0	0.0	1.0	0.0	1.0
	Ida04Emma06Thea09	1984		1.0	0.0	1.0	0.0	1.0
	sol1	1984		1.0	0.0	1.0	0.0	1.0
	fjonkan	1989		9.0	0.0	9.0	0.0	1.0
	LeyasMamma	1989		2.0	0.0	2.0	0.0	1.0
	mammasälskling	1983		2.0	0.0	2.0	0.0	1.0
	zitis81	1982		15.0	0.0	15.0	0.0	1.0
	Lily38	1974		2.0	0.0	2.0	0.0	1.0
	dontworrybehappy	1987		1.0	0.0	1.0	0.0	1.0
	Lina W	1982		1.0	0.0	1.0	0.0	1.0
	Mollystar	1981		5.0	0.0	5.0	0.0	1.0
	Tyrlöv	1983		2.0	0.0	2.0	0.0	1.0
	abuelita	1951		50.0	0.0	50.0	0.0	1.0
	Sjuan	1977		5.0	0.0	5.0	0.0	1.0
	Lullisgirl	1978		1.0	0.0	1.0	0.0	1.0
	morotsland	1981		11.0	0.0	11.0	0.0	1.0
	Impertiff	1974		7.0	0.0	7.0	0.0	1.0
	ananasen01	1979		9.0	0.0	9.0	0.0	1.0
	jagkan	1978		1.0	1.0	0.0	1.0	0.0
	mamman2008	1982		3.0	0.0	3.0	0.0	1.0
	the W family	1982		1.0	0.0	1.0	0.0	1.0
	Anubisa	1979		5.0	0.0	5.0	0.0	1.0
	marremask	1980		2.0	0.0	2.0	0.0	1.0
	Snäckan84	1985		6.0	0.0	6.0	0.0	1.0
	Thesso	1991		9.0	0.0	9.0	0.0	1.0
	Empo	1985		5.0	0.0	5.0	0.0	1.0
	ellinormaria	1978		2.0	0.0	2.0	0.0	1.0
	Adnil76	1977		1.0	0.0	1.0	0.0	1.0
	Molfel	1987		2.0	1.0	1.0	0.5	0.5
	Numminen	1976		1.0	0.0	1.0	0.0	1.0
	Fia86	1987		3.0	0.0	3.0	0.0	1.0
	Emeliee	1981		10.0	0.0	10.0	0.0	1.0
	Tilda	1981		2.0	0.0	2.0	0.0	1.0
	Pinje	1972		3.0	0.0	3.0	0.0	1.0
	Moomin	1982		3.0	0.0	3.0	0.0	1.0
	Mary Wollstonecraft	1978		2.0	0.0	2.0	0.0	1.0
	view	1987		1.0	0.0	1.0	0.0	1.0
	Sara K	1986		3.0	0.0	3.0	0.0	1.0
	Kryztina	1978		2.0	0.0	2.0	0.0	1.0
	msmalin	1982		6.0	0.0	6.0	0.0	1.0
	C0211	1980		1.0	0.0	1.0	0.0	1.0
	sweetfia	1988		1.0	0.0	1.0	0.0	1.0
	Martinis	1984		2.0	0.0	2.0	0.0	1.0
	UmeåElin	1982		9.0	0.0	9.0	0.0	1.0
	Puman78	1979		5.0	0.0	5.0	0.0	1.0
	MammasGos	1980		1.0	0.0	1.0	0.0	1.0
	lenabolin	1982		5.0	0.0	5.0	0.0	1.0
	beijer	1985		4.0	0.0	4.0	0.0	1.0
	vivi85	1986		1.0	0.0	1.0	0.0	1.0
	Limja	1975		2.0	0.0	2.0	0.0	1.0
	Bebbefabriken	1979		2.0	0.0	2.0	0.0	1.0
	MammanZ	1976		3.0	0.0	3.0	0.0	1.0
	Lucaz mamma	1973		5.0	0.0	5.0	0.0	1.0
	J Anttila	1980		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Lilla Morran	1984		10.0	0.0	10.0	0.0	1.0
	camas	1984		1.0	0.0	1.0	0.0	1.0
	Tingeling76	1977		4.0	0.0	4.0	0.0	1.0
	Bustrollen	1988		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	MangaGirl	1978		2.0	0.0	2.0	0.0	1.0
