period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Madame Mom	1974		5.0	1.0	4.0	0.2	0.8
	Teza73	1974		4.0	0.0	4.0	0.0	1.0
	ToK	1989		3.0	0.0	3.0	0.0	1.0
	Nikitastar	1981		2.0	1.0	1.0	0.5	0.5
	YayasMami	1989		10.0	0.0	10.0	0.0	1.0
	mamman2008	1982		7.0	0.0	7.0	0.0	1.0
	StinaStina	1986		1.0	0.0	1.0	0.0	1.0
	mikroE	1983		4.0	1.0	3.0	0.25	0.75
	EmmaOh	1980		2.0	0.0	2.0	0.0	1.0
	Trulsa1985	1986		10.0	2.0	8.0	0.2	0.8
	hally	1986		3.0	0.0	3.0	0.0	1.0
	KramKalas	1984		2.0	0.0	2.0	0.0	1.0
	Saandraa	1989		9.0	0.0	9.0	0.0	1.0
	Juppepuppe	1980		3.0	0.0	3.0	0.0	1.0
	Emmi27	1984		2.0	0.0	2.0	0.0	1.0
	slapback	1982		2.0	0.0	2.0	0.0	1.0
	Majamjau	1979		3.0	0.0	3.0	0.0	1.0
	MajaMi	1985		1.0	0.0	1.0	0.0	1.0
	Rundabullar	1980		1.0	0.0	1.0	0.0	1.0
	AAEV	1987		8.0	2.0	6.0	0.25	0.75
	rosen76	1977		1.0	0.0	1.0	0.0	1.0
	Nonnie	1985		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Bonbon	1985		2.0	0.0	2.0	0.0	1.0
	MissAdelaide	1978		3.0	3.0	0.0	1.0	0.0
	Insatt	1982		2.0	0.0	2.0	0.0	1.0
	Floff	1983		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
	asfaltsblomman	1973		5.0	0.0	5.0	0.0	1.0
	Iskristall	1977		1.0	0.0	1.0	0.0	1.0
	Honey Boo	1984		7.0	0.0	7.0	0.0	1.0
	TeeTee	1988		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	LinaTed	1987		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	anchel	1983		2.0	0.0	2.0	0.0	1.0
	BrunoBus	1985		2.0	0.0	2.0	0.0	1.0
	Dolliver	1980		1.0	1.0	0.0	1.0	0.0
	Mamma till gullungen	1978		4.0	2.0	2.0	0.5	0.5
	P A K	1973		1.0	0.0	1.0	0.0	1.0
	djevojka	1982		1.0	0.0	1.0	0.0	1.0
	Maddex	1981		3.0	0.0	3.0	0.0	1.0
	Jordgubbarmeglass	1987		2.0	0.0	2.0	0.0	1.0
	Trillian80	1986		24.0	6.0	18.0	0.25	0.75
	Bradbury	1977		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	CoolJen	1980		4.0	1.0	3.0	0.25	0.75
	luutra	1986		1.0	0.0	1.0	0.0	1.0
	Solkattan	1976		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Camilla85	1986		2.0	0.0	2.0	0.0	1.0
	AmandaBrun	1985		17.0	2.0	15.0	0.11764705882352941	0.8823529411764706
	riboflavin	1985		4.0	0.0	4.0	0.0	1.0
	Titti	1982		1.0	0.0	1.0	0.0	1.0
	sursocka	1982		10.0	1.0	9.0	0.1	0.9
	Sanna86	1987		5.0	0.0	5.0	0.0	1.0
	JOJS	1983		2.0	0.0	2.0	0.0	1.0
	Alisa	1981		3.0	0.0	3.0	0.0	1.0
	CuteElliz	1988		1.0	1.0	0.0	1.0	0.0
	Lönnsirap	1981		1.0	0.0	1.0	0.0	1.0
	vimsan06	1987		2.0	0.0	2.0	0.0	1.0
	ÄlskadeUnge	1987		6.0	0.0	6.0	0.0	1.0
	Lilla JJ	1978		8.0	1.0	7.0	0.125	0.875
	Aiva	1983		6.0	3.0	3.0	0.5	0.5
	WilleViking	1977		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	tan73	1974		2.0	0.0	2.0	0.0	1.0
	malinsoderman	1981		2.0	0.0	2.0	0.0	1.0
	BasseKatt	1975		5.0	4.0	1.0	0.8	0.2
	MrsCharlotte	1981		4.0	0.0	4.0	0.0	1.0
	mollaMalina	1987		2.0	0.0	2.0	0.0	1.0
	Pepparmint	1986		2.0	0.0	2.0	0.0	1.0
	MammaU	1973		2.0	1.0	1.0	0.5	0.5
	caos	1980		5.0	0.0	5.0	0.0	1.0
	Tida77	1978		5.0	0.0	5.0	0.0	1.0
	Bajjelen	1985		6.0	0.0	6.0	0.0	1.0
	Jenny1985	1986		4.0	0.0	4.0	0.0	1.0
	zoomzoom	1981		1.0	0.0	1.0	0.0	1.0
	KATITZY	1989		3.0	0.0	3.0	0.0	1.0
	gedansk	1978		3.0	3.0	0.0	1.0	0.0
	AnnCharlotte86	1987		2.0	0.0	2.0	0.0	1.0
	faster	1964		2.0	1.0	1.0	0.5	0.5
	Mirren	1978		12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
	FruSabbi	1985		2.0	0.0	2.0	0.0	1.0
	Urtica	1981		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Elisabeth09	1980		1.0	0.0	1.0	0.0	1.0
	exiteme	1972		4.0	0.0	4.0	0.0	1.0
	pojkens	1975		20.0	0.0	20.0	0.0	1.0
	Superhero	1983		5.0	0.0	5.0	0.0	1.0
	Nlie	1986		3.0	0.0	3.0	0.0	1.0
	Mickan84	1985		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	ELLY78	1979		2.0	0.0	2.0	0.0	1.0
	sol1	1984		13.0	0.0	13.0	0.0	1.0
	tjejmamma79	1980		1.0	1.0	0.0	1.0	0.0
	Gunge	1984		1.0	0.0	1.0	0.0	1.0
	Lily38	1974		5.0	0.0	5.0	0.0	1.0
	Theia	1985		7.0	0.0	7.0	0.0	1.0
	AEL	1983		1.0	0.0	1.0	0.0	1.0
	kjempejente	1972		1.0	0.0	1.0	0.0	1.0
	dessan59	1960		1.0	1.0	0.0	1.0	0.0
	Flamma	1984		8.0	2.0	6.0	0.25	0.75
	nötskrikan	1978		32.0	0.0	32.0	0.0	1.0
	Sofia8504	1986		5.0	0.0	5.0	0.0	1.0
	pisces74	1975		2.0	0.0	2.0	0.0	1.0
	Konvaljen	1985		7.0	0.0	7.0	0.0	1.0
	rosenkind	1983		5.0	0.0	5.0	0.0	1.0
	Sven Justus	1956		1.0	1.0	0.0	1.0	0.0
	mysgravid	1989		3.0	0.0	3.0	0.0	1.0
	CtJ08	1985		1.0	1.0	0.0	1.0	0.0
	Lena	1980		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	Stella81	1982		5.0	0.0	5.0	0.0	1.0
	Epona	1982		1.0	1.0	0.0	1.0	0.0
	FridaLee	1987		6.0	0.0	6.0	0.0	1.0
	Hestia	1981		1.0	0.0	1.0	0.0	1.0
	cocos87	1988		7.0	0.0	7.0	0.0	1.0
	2 små prinsessor	1987		5.0	0.0	5.0	0.0	1.0
	Laguna	1973		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	mymamasaid	1975		1.0	0.0	1.0	0.0	1.0
	Mirain	1983		2.0	0.0	2.0	0.0	1.0
	NummerTvå0710	1990		5.0	2.0	3.0	0.4	0.6
	Kina79	1980		10.0	0.0	10.0	0.0	1.0
	missis	1981		2.0	1.0	1.0	0.5	0.5
	Anatha	1979		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Rainbowbright	1983		6.0	0.0	6.0	0.0	1.0
	tessan27	1978		10.0	2.0	8.0	0.2	0.8
	junk	1986		1.0	0.0	1.0	0.0	1.0
	blingring	1981		1.0	0.0	1.0	0.0	1.0
	Multignutten	1980		3.0	0.0	3.0	0.0	1.0
	Riskiflickan	1981		3.0	0.0	3.0	0.0	1.0
	Emmy K	1979		1.0	0.0	1.0	0.0	1.0
	mjauen	1984		2.0	0.0	2.0	0.0	1.0
	Livsglädjen	1973		2.0	0.0	2.0	0.0	1.0
	båten	1987		1.0	0.0	1.0	0.0	1.0
	So nice	1971		6.0	0.0	6.0	0.0	1.0
	Wednesday85	1986		1.0	0.0	1.0	0.0	1.0
	Clouds	1977		2.0	2.0	0.0	1.0	0.0
	fotbollsfru	1977		1.0	0.0	1.0	0.0	1.0
	finskaflikkan	1984		4.0	2.0	2.0	0.5	0.5
	Anna123	1983		2.0	0.0	2.0	0.0	1.0
	LinnIzabelle	1989		1.0	1.0	0.0	1.0	0.0
	charlie och novas mamma	1986		1.0	1.0	0.0	1.0	0.0
	Petrellie	1974		5.0	1.0	4.0	0.2	0.8
	Guavasylt	1976		1.0	0.0	1.0	0.0	1.0
	pindile	1984		3.0	0.0	3.0	0.0	1.0
	MissSindra	1982		9.0	0.0	9.0	0.0	1.0
	sazzia	1987		2.0	0.0	2.0	0.0	1.0
	passau	1977		11.0	0.0	11.0	0.0	1.0
	Zorn	1971		8.0	3.0	5.0	0.375	0.625
	ballerinamuffins	1985		8.0	1.0	7.0	0.125	0.875
	mariahammarberg	1981		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	AW76	1977		13.0	5.0	8.0	0.38461538461538464	0.6153846153846154
	TeZs	1987		6.0	0.0	6.0	0.0	1.0
	Amandamamman	1980		6.0	0.0	6.0	0.0	1.0
	StilaM	1976		5.0	0.0	5.0	0.0	1.0
	Fröken J	1974		1.0	0.0	1.0	0.0	1.0
	lillabebben	1980		17.0	0.0	17.0	0.0	1.0
	Gliimma	1990		1.0	0.0	1.0	0.0	1.0
	FCBJ	1974		3.0	0.0	3.0	0.0	1.0
	Numminen	1976		1.0	0.0	1.0	0.0	1.0
	mithrandil	1983		55.0	3.0	52.0	0.05454545454545454	0.9454545454545454
	Mary Wollstonecraft	1978		6.0	0.0	6.0	0.0	1.0
	Enira	1981		3.0	0.0	3.0	0.0	1.0
	NiWa	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	AnnaSvea	1984		3.0	0.0	3.0	0.0	1.0
	nicke nyfiken76	1981		8.0	0.0	8.0	0.0	1.0
	habibty81	1981		9.0	5.0	4.0	0.5555555555555556	0.4444444444444444
	Tingeling76	1977		1.0	0.0	1.0	0.0	1.0
	phillipha	1989		2.0	1.0	1.0	0.5	0.5
	allt och lite till	1988		15.0	0.0	15.0	0.0	1.0
	Joje	1975		10.0	5.0	5.0	0.5	0.5
	LitenIsa	1983		5.0	0.0	5.0	0.0	1.0
	jojjo78	1979		3.0	0.0	3.0	0.0	1.0
	jesslaw	1982		1.0	0.0	1.0	0.0	1.0
	fruganL	1990		11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
	miamartini	1982		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	sofie27	1982		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Nikki81	1982		1.0	1.0	0.0	1.0	0.0
	dream81	1982		8.0	5.0	3.0	0.625	0.375
	Mulle78	1979		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Linakinn	1978		1.0	0.0	1.0	0.0	1.0
	guldplutt	1971		24.0	5.0	19.0	0.20833333333333334	0.7916666666666666
	Mamma1988	1989		18.0	8.0	10.0	0.4444444444444444	0.5555555555555556
	Kesse88	1989		1.0	0.0	1.0	0.0	1.0
	theesi	1988		2.0	0.0	2.0	0.0	1.0
	NicoleSthlm	1984		3.0	0.0	3.0	0.0	1.0
	Jungblom	1986		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
	Bullan1978	1979		4.0	0.0	4.0	0.0	1.0
	IdaN	1986		13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
	annie80	1981		20.0	2.0	18.0	0.1	0.9
	Rocktroll	1985		8.0	0.0	8.0	0.0	1.0
	Dixy	1981		2.0	0.0	2.0	0.0	1.0
	linelullan	1985		3.0	0.0	3.0	0.0	1.0
	ango07	1978		2.0	1.0	1.0	0.5	0.5
	Smilla0608	1981		2.0	0.0	2.0	0.0	1.0
	UmmAminah	1985		4.0	0.0	4.0	0.0	1.0
	Lia och bäbisen	1983		2.0	0.0	2.0	0.0	1.0
	Mamman88	1989		1.0	1.0	0.0	1.0	0.0
	sweetfia	1988		1.0	0.0	1.0	0.0	1.0
	krost	1977		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Hallonmumsan	1987		2.0	0.0	2.0	0.0	1.0
	bubbelmaja	1978		12.0	0.0	12.0	0.0	1.0
	Ninnis75	1976		2.0	1.0	1.0	0.5	0.5
	Chaplin	1976		1.0	0.0	1.0	0.0	1.0
	Charmeuse	1985		6.0	0.0	6.0	0.0	1.0
	Myster	1978		2.0	0.0	2.0	0.0	1.0
	Lilla Morran	1984		13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
	neela	1984		4.0	1.0	3.0	0.25	0.75
	Isabelsmamma	1986		1.0	0.0	1.0	0.0	1.0
	solyluna	1987		2.0	0.0	2.0	0.0	1.0
	Disco	1980		1.0	0.0	1.0	0.0	1.0
	fantasy06	1983		1.0	0.0	1.0	0.0	1.0
	Soffifi	1981		3.0	0.0	3.0	0.0	1.0
	Memmal	1982		8.0	1.0	7.0	0.125	0.875
	3 barns mor	1983		1.0	1.0	0.0	1.0	0.0
	Aamamman	1975		2.0	2.0	0.0	1.0	0.0
	elinville	1981		5.0	0.0	5.0	0.0	1.0
	gravid	1986		1.0	0.0	1.0	0.0	1.0
	MiniFröberg	1984		3.0	0.0	3.0	0.0	1.0
	spaceylisie	1984		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	Pilla84	1985		2.0	2.0	0.0	1.0	0.0
	Monna	1980		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	lisadragon	1985		21.0	3.0	18.0	0.14285714285714285	0.8571428571428571
	Dawngirl	1986		2.0	0.0	2.0	0.0	1.0
	Natli	1985		1.0	0.0	1.0	0.0	1.0
	Vaja	1979		10.0	0.0	10.0	0.0	1.0
	Gustie	1973		1.0	1.0	0.0	1.0	0.0
	Lillkillensmamma	1982		2.0	0.0	2.0	0.0	1.0
	MalinBN	1973		1.0	1.0	0.0	1.0	0.0
	JennyL29	1980		24.0	7.0	17.0	0.2916666666666667	0.7083333333333334
	Frax	1981		2.0	0.0	2.0	0.0	1.0
	Norpan81	1982		4.0	0.0	4.0	0.0	1.0
	Theresa1	1980		1.0	0.0	1.0	0.0	1.0
	Greta Anna	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	charmig	1976		4.0	3.0	1.0	0.75	0.25
	Mika86	1987		1.0	0.0	1.0	0.0	1.0
	MickisFlisanNellie	1984		2.0	0.0	2.0	0.0	1.0
	Helle68	1969		2.0	1.0	1.0	0.5	0.5
	Daimis	1977		5.0	1.0	4.0	0.2	0.8
	KevinsMamma83	1984		2.0	0.0	2.0	0.0	1.0
	korfu08	1976		5.0	3.0	2.0	0.6	0.4
	DestinationX	1978		2.0	0.0	2.0	0.0	1.0
	Doodelidoo	1975		1.0	0.0	1.0	0.0	1.0
	Sara K	1986		1.0	1.0	0.0	1.0	0.0
	friper	1981		3.0	0.0	3.0	0.0	1.0
	Ina81	1982		1.0	1.0	0.0	1.0	0.0
	Gothica	1975		4.0	0.0	4.0	0.0	1.0
	Fru Brastad	1977		4.0	1.0	3.0	0.25	0.75
	Josefin	1971		1.0	0.0	1.0	0.0	1.0
	Mylla	1980		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Ulfino	1966		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Lill Mamsen	1985		5.0	0.0	5.0	0.0	1.0
	lillalorten06	1984		1.0	0.0	1.0	0.0	1.0
	Masarin	1979		2.0	0.0	2.0	0.0	1.0
	Hemlighet	1985		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Lucefera	1986		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Jojjanna	1975		1.0	1.0	0.0	1.0	0.0
	goatess82	1983		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	asaA	1984		1.0	1.0	0.0	1.0	0.0
	Daphne85	1986		1.0	0.0	1.0	0.0	1.0
	musiknallen	1977		2.0	0.0	2.0	0.0	1.0
	NollSjuTjugo	1982		1.0	0.0	1.0	0.0	1.0
	flashieangel	1982		1.0	0.0	1.0	0.0	1.0
	Annapanna80	1981		1.0	0.0	1.0	0.0	1.0
	Ulrisa	1980		1.0	0.0	1.0	0.0	1.0
	Liba	1977		1.0	0.0	1.0	0.0	1.0
	Torparn	1975		3.0	0.0	3.0	0.0	1.0
	Skrutten00	1978		2.0	1.0	1.0	0.5	0.5
	Rix	1972		1.0	0.0	1.0	0.0	1.0
	Acelise	1984		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	Jaramla	1980		9.0	0.0	9.0	0.0	1.0
	Mamba	1985		1.0	0.0	1.0	0.0	1.0
	MissMy	1985		4.0	0.0	4.0	0.0	1.0
	Helene70	1971		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	lokis	1982		1.0	0.0	1.0	0.0	1.0
	Lambi09	1986		3.0	0.0	3.0	0.0	1.0
	bambiii	1988		3.0	3.0	0.0	1.0	0.0
	mamma9905	1976		2.0	0.0	2.0	0.0	1.0
	Ronjah	1987		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Busflickan	1983		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	Mjesec	1990		2.0	0.0	2.0	0.0	1.0
	hugger i sten	1981		1.0	0.0	1.0	0.0	1.0
	Ida04Emma06Thea09	1984		2.0	0.0	2.0	0.0	1.0
	LindaMamman	1975		4.0	0.0	4.0	0.0	1.0
	Marleen	1986		2.0	1.0	1.0	0.5	0.5
	mmn1	1986		4.0	0.0	4.0	0.0	1.0
	Soffiie	1979		8.0	0.0	8.0	0.0	1.0
	Duvmamman	1982		1.0	0.0	1.0	0.0	1.0
	Flurran	1983		2.0	0.0	2.0	0.0	1.0
	Git	1978		8.0	0.0	8.0	0.0	1.0
	lavendeln	1985		1.0	0.0	1.0	0.0	1.0
	MissLillan	1961		2.0	0.0	2.0	0.0	1.0
	mini75	1976		1.0	0.0	1.0	0.0	1.0
	snocke	1959		4.0	2.0	2.0	0.5	0.5
	eyalee	1987		3.0	0.0	3.0	0.0	1.0
	Malena C	1969		5.0	1.0	4.0	0.2	0.8
	Mysanochmimer	1986		5.0	0.0	5.0	0.0	1.0
	ZJN	1989		3.0	0.0	3.0	0.0	1.0
	Lucia1987	1988		2.0	0.0	2.0	0.0	1.0
	Lilla Lycka	1982		4.0	3.0	1.0	0.75	0.25
	zanwer	1986		2.0	0.0	2.0	0.0	1.0
	Prinsessan Viktoria	1986		1.0	0.0	1.0	0.0	1.0
	Erre	1984		2.0	0.0	2.0	0.0	1.0
	LinaJo83	1984		2.0	0.0	2.0	0.0	1.0
	Tyrlöv	1983		1.0	0.0	1.0	0.0	1.0
	September2009	1982		3.0	0.0	3.0	0.0	1.0
	april79	1980		6.0	0.0	6.0	0.0	1.0
	juana	1986		3.0	0.0	3.0	0.0	1.0
	mariaheterjag	1982		8.0	3.0	5.0	0.375	0.625
	Alexandria	1974		2.0	1.0	1.0	0.5	0.5
	mandrarinen	1987		1.0	0.0	1.0	0.0	1.0
	MammanZ	1976		2.0	0.0	2.0	0.0	1.0
	Cakemaker	1988		4.0	1.0	3.0	0.25	0.75
	BiimBiim	1988		2.0	0.0	2.0	0.0	1.0
	Blubban82	1983		1.0	1.0	0.0	1.0	0.0
	E11in0or	1990		1.0	0.0	1.0	0.0	1.0
	Blomman76	1977		3.0	0.0	3.0	0.0	1.0
	Mrskut	1977		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Cecilia86	1987		2.0	0.0	2.0	0.0	1.0
	S U S E N	1986		1.0	1.0	0.0	1.0	0.0
	daKi	1989		1.0	0.0	1.0	0.0	1.0
	snutte	1980		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	kicki08	1978		47.0	0.0	47.0	0.0	1.0
	FamMel	1980		1.0	0.0	1.0	0.0	1.0
	Kevlarsjäl87	1988		2.0	0.0	2.0	0.0	1.0
	mellieB	1988		20.0	3.0	17.0	0.15	0.85
	Dianbobo	1983		3.0	3.0	0.0	1.0	0.0
	TvåTrollungar	1990		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
	Bine78	1979		2.0	0.0	2.0	0.0	1.0
	Quinnan	1990		2.0	1.0	1.0	0.5	0.5
	Grynet09	1977		4.0	0.0	4.0	0.0	1.0
	honeydew	1986		1.0	0.0	1.0	0.0	1.0
	sjl89	1990		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Rimfolina	1980		2.0	0.0	2.0	0.0	1.0
	diddisen80	1981		2.0	1.0	1.0	0.5	0.5
	PetraMunchen	1972		8.0	1.0	7.0	0.125	0.875
	bambigirl	1982		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	nattfrost	1988		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	konami	1989		2.0	1.0	1.0	0.5	0.5
	Jessie 89	1990		4.0	2.0	2.0	0.5	0.5
	Blomman80	1981		1.0	0.0	1.0	0.0	1.0
	peka	1972		4.0	0.0	4.0	0.0	1.0
	Jkpg Deluxe	1985		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	tussilago00	1984		2.0	0.0	2.0	0.0	1.0
	ProosAnna	1984		5.0	0.0	5.0	0.0	1.0
	Fru Lillstrumpa	1982		1.0	1.0	0.0	1.0	0.0
	MinNatalie	1987		2.0	1.0	1.0	0.5	0.5
	Nitrogen	1988		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	kitty3465	1984		1.0	0.0	1.0	0.0	1.0
	Cami11a87	1988		2.0	1.0	1.0	0.5	0.5
	Gullebulle25	1985		1.0	1.0	0.0	1.0	0.0
	Maya85	1985		3.0	0.0	3.0	0.0	1.0
	Strawberry3	1979		1.0	0.0	1.0	0.0	1.0
	Känslan	1982		5.0	0.0	5.0	0.0	1.0
	Älskarbebisar	1989		1.0	0.0	1.0	0.0	1.0
	MuM2girls	1987		1.0	0.0	1.0	0.0	1.0
	Komänglar	1977		4.0	3.0	1.0	0.75	0.25
	Ema86	1987		1.0	0.0	1.0	0.0	1.0
	Miss Piggy 82	1983		1.0	0.0	1.0	0.0	1.0
	Nissen86	1987		1.0	1.0	0.0	1.0	0.0
	Mania x2	1978		27.0	5.0	22.0	0.18518518518518517	0.8148148148148148
	chasmin	1983		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Sacre	1985		1.0	0.0	1.0	0.0	1.0
	asparinC	1980		3.0	0.0	3.0	0.0	1.0
	Emelie1988	1989		4.0	1.0	3.0	0.25	0.75
	Anjonen	1974		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Lilla Fjun	1978		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
	majken81	1981		5.0	1.0	4.0	0.2	0.8
	emmianttila	1990		1.0	0.0	1.0	0.0	1.0
	Solglimtar	1988		3.0	0.0	3.0	0.0	1.0
	Tokfia 7	1978		1.0	0.0	1.0	0.0	1.0
	hejsvej	1983		19.0	6.0	13.0	0.3157894736842105	0.6842105263157895
	Mrs girl	1981		5.0	0.0	5.0	0.0	1.0
	Eistla	1985		1.0	0.0	1.0	0.0	1.0
	PHofie	1987		8.0	0.0	8.0	0.0	1.0
	Ninnie	1980		4.0	1.0	3.0	0.25	0.75
	skorpiona	1981		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Lyckliga jag2	1976		1.0	0.0	1.0	0.0	1.0
	Pethra	1967		5.0	3.0	2.0	0.6	0.4
	IVFmamma	1983		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	Dr Myo	1974		1.0	0.0	1.0	0.0	1.0
	zetika	1985		2.0	2.0	0.0	1.0	0.0
	Izela	1984		4.0	1.0	3.0	0.25	0.75
	Nina 77	1978		2.0	0.0	2.0	0.0	1.0
	Lissy81	1982		2.0	1.0	1.0	0.5	0.5
	hjärta	1989		2.0	1.0	1.0	0.5	0.5
	Emo08	1980		2.0	0.0	2.0	0.0	1.0
	Emejli	1988		2.0	1.0	1.0	0.5	0.5
	mHalmstadsmamma	1971		4.0	0.0	4.0	0.0	1.0
	Kabo	1981		1.0	0.0	1.0	0.0	1.0
	MajaB	1984		1.0	0.0	1.0	0.0	1.0
	Dåså	1990		2.0	0.0	2.0	0.0	1.0
	cherrypie	1972		1.0	0.0	1.0	0.0	1.0
	snartliverhorn	1979		7.0	0.0	7.0	0.0	1.0
	charlen	1983		1.0	0.0	1.0	0.0	1.0
	maj09	1976		2.0	0.0	2.0	0.0	1.0
	Aktalia	1976		3.0	0.0	3.0	0.0	1.0
	Lunamamma	1971		1.0	0.0	1.0	0.0	1.0
	penni	1984		1.0	0.0	1.0	0.0	1.0
	Heureka	1975		15.0	7.0	8.0	0.4666666666666667	0.5333333333333333
	mami79	1980		1.0	0.0	1.0	0.0	1.0
	Softyy	1981		1.0	0.0	1.0	0.0	1.0
	Lyxmamma	1973		4.0	0.0	4.0	0.0	1.0
	Jennypenny83	1984		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Pippiputti	1974		4.0	0.0	4.0	0.0	1.0
	Duddes mamma	1978		1.0	1.0	0.0	1.0	0.0
	Ida1990	1991		1.0	0.0	1.0	0.0	1.0
	Zinara	1980		4.0	0.0	4.0	0.0	1.0
	camillas1985	1986		4.0	0.0	4.0	0.0	1.0
	72dagar	1985		2.0	0.0	2.0	0.0	1.0
	Knallen12	1975		1.0	0.0	1.0	0.0	1.0
	Zirkon	1989		2.0	0.0	2.0	0.0	1.0
	emilsmamma	1983		1.0	0.0	1.0	0.0	1.0
	Zesssan	1986		2.0	0.0	2.0	0.0	1.0
	marielindquist	1986		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	JoelBus	1986		1.0	1.0	0.0	1.0	0.0
	Stampan	1979		1.0	0.0	1.0	0.0	1.0
	Hettie	1980		1.0	0.0	1.0	0.0	1.0
	J Anttila	1980		6.0	6.0	0.0	1.0	0.0
	beijer	1985		3.0	0.0	3.0	0.0	1.0
	Sötnostim	1986		2.0	1.0	1.0	0.5	0.5
	nick name	1969		5.0	0.0	5.0	0.0	1.0
	villa villekulla	1984		1.0	0.0	1.0	0.0	1.0
	Anubisa	1979		3.0	0.0	3.0	0.0	1.0
	Lisa1977	1978		1.0	0.0	1.0	0.0	1.0
	fiddelin	1985		1.0	0.0	1.0	0.0	1.0
	Linduccia	1976		1.0	0.0	1.0	0.0	1.0
	Fiaw89	1990		1.0	0.0	1.0	0.0	1.0
	Miemi	1974		2.0	0.0	2.0	0.0	1.0
	werner	1976		1.0	0.0	1.0	0.0	1.0
	Virga	1975		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	aijo	1985		1.0	0.0	1.0	0.0	1.0
	heartgirl	1983		3.0	0.0	3.0	0.0	1.0
	Zessan84	1985		2.0	0.0	2.0	0.0	1.0
	Kuben	1975		5.0	3.0	2.0	0.6	0.4
	Molina	1978		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
	pamilya	1986		11.0	0.0	11.0	0.0	1.0
	Erika Ö	1989		5.0	3.0	2.0	0.6	0.4
	Pillan81	1979		1.0	0.0	1.0	0.0	1.0
	Ullegulle78	1979		5.0	1.0	4.0	0.2	0.8
	Pillemajsan	1983		4.0	0.0	4.0	0.0	1.0
	Snutten	1981		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
	Crollan	1968		1.0	0.0	1.0	0.0	1.0
	Lina W	1982		1.0	0.0	1.0	0.0	1.0
	lilyanna	1986		5.0	1.0	4.0	0.2	0.8
	solrosfrö	1974		1.0	1.0	0.0	1.0	0.0
	Uller	1977		2.0	0.0	2.0	0.0	1.0
	popcornplaya	1986		3.0	0.0	3.0	0.0	1.0
	Starlight78	1979		3.0	0.0	3.0	0.0	1.0
	Iorlover	1969		3.0	0.0	3.0	0.0	1.0
	Maline	1973		2.0	0.0	2.0	0.0	1.0
	jesslin	1973		12.0	0.0	12.0	0.0	1.0
